Timestamp,MQ2,MQ3,MQ135,Temperature,Humidity
2026-03-31 00:26:57,187,2447,121,28.20,78.00
2026-03-31 00:27:02,186,2416,105,28.20,78.00
2026-03-31 00:27:07,176,2429,97,28.20,78.10
2026-03-31 00:27:12,187,2407,101,28.20,78.10
2026-03-31 00:27:17,181,2414,79,28.20,78.20
2026-03-31 00:27:22,197,2470,99,28.20,78.10
2026-03-31 00:27:27,258,2462,107,28.20,78.20
2026-03-31 00:27:32,208,2432,90,28.20,78.30
2026-03-31 00:27:37,174,2465,92,28.20,78.20
2026-03-31 00:27:42,198,2455,107,28.20,78.30
2026-03-31 00:27:47,191,2400,109,28.10,78.30
2026-03-31 00:27:52,190,2422,142,28.20,78.40
2026-03-31 00:27:57,177,2443,97,28.20,78.40
2026-03-31 00:28:02,172,2423,84,28.20,78.20
2026-03-31 00:28:07,194,2427,101,28.20,78.30
2026-03-31 00:28:12,183,2427,106,28.10,78.30
2026-03-31 00:28:17,187,2399,113,28.10,78.40
2026-03-31 00:28:22,215,2437,112,28.20,78.40
2026-03-31 00:28:27,210,2467,113,28.20,78.40
2026-03-31 00:28:32,209,2419,115,28.10,78.50
2026-03-31 00:28:37,207,2451,103,28.10,78.30
2026-03-31 00:28:42,182,2479,99,28.10,78.50
2026-03-31 00:28:47,203,2433,112,28.10,78.70
2026-03-31 00:28:52,208,2418,101,28.10,78.50
2026-03-31 00:28:57,166,2444,91,28.20,78.60
2026-03-31 00:29:02,192,2464,111,28.20,78.50
2026-03-31 00:29:07,203,2401,112,28.20,78.50
2026-03-31 00:29:12,176,2421,128,28.20,78.60
2026-03-31 00:29:17,173,2429,108,28.10,78.60
2026-03-31 00:29:22,209,2374,91,28.20,78.70
2026-03-31 00:29:27,196,2437,105,28.10,78.70
2026-03-31 00:29:32,188,2437,111,28.10,78.90
2026-03-31 00:29:37,177,2449,109,28.20,78.70
2026-03-31 00:29:42,223,2430,105,28.20,78.70
2026-03-31 00:29:47,203,2498,109,28.10,78.90
2026-03-31 00:29:52,194,2448,112,28.20,78.70
2026-03-31 00:29:57,187,2431,109,28.20,78.90
2026-03-31 00:30:02,192,2454,105,28.10,78.90
2026-03-31 00:30:07,217,2437,130,28.20,78.80
2026-03-31 00:30:12,192,2480,112,28.20,78.90
2026-03-31 00:30:17,193,2475,112,28.20,78.90
2026-03-31 00:30:22,221,2451,129,28.10,78.90
2026-03-31 00:30:27,245,2459,112,28.20,78.90
2026-03-31 00:30:32,214,2479,115,28.20,79.00
2026-03-31 00:30:37,209,2486,107,28.10,78.90
2026-03-31 00:30:42,223,2473,122,28.20,78.90
2026-03-31 00:30:47,222,2510,83,28.20,79.00
2026-03-31 00:30:52,234,2416,93,28.20,78.90
2026-03-31 00:30:57,208,2414,111,28.10,78.90
2026-03-31 00:31:02,208,2433,122,28.20,78.90
2026-03-31 00:31:07,201,2445,119,28.20,78.90
2026-03-31 00:31:12,215,2476,126,28.20,79.10
2026-03-31 00:31:17,208,2479,111,28.20,78.90
2026-03-31 00:31:22,218,2490,110,28.20,79.00
2026-03-31 00:31:27,227,2447,112,28.20,78.80
2026-03-31 00:31:32,205,2474,99,28.20,79.00
2026-03-31 00:31:37,218,2473,91,28.20,78.90
2026-03-31 00:31:42,206,2455,113,28.20,78.80
2026-03-31 00:31:47,245,2410,110,28.20,78.80
2026-03-31 00:31:52,208,2421,103,28.20,78.90
2026-03-31 00:31:57,190,2421,112,28.20,78.60
2026-03-31 00:32:02,237,2458,117,28.20,78.80
2026-03-31 00:32:07,219,2447,97,28.20,78.70
2026-03-31 00:32:12,189,2469,101,28.20,78.80
2026-03-31 00:32:17,211,2371,119,28.20,78.70
2026-03-31 00:32:22,208,2449,104,28.20,78.70
2026-03-31 00:32:27,218,2487,112,28.20,78.70
2026-03-31 00:32:32,233,2469,117,28.30,78.80
2026-03-31 00:32:37,195,2434,110,28.20,78.60
2026-03-31 00:32:42,225,2439,111,28.20,78.60
2026-03-31 00:32:47,234,2448,132,28.20,78.70
2026-03-31 00:32:52,191,2401,109,28.20,78.60
2026-03-31 00:32:57,196,2390,113,28.20,78.70
2026-03-31 00:33:02,220,2419,114,28.20,78.60
2026-03-31 00:33:07,240,2383,125,28.20,78.70
2026-03-31 00:33:12,209,2398,100,28.20,78.70
2026-03-31 00:33:17,192,2399,96,28.20,78.70
2026-03-31 00:33:22,203,2411,84,28.20,78.70
2026-03-31 00:33:27,225,2384,109,28.20,78.70
2026-03-31 00:33:32,225,2376,110,28.20,78.80
2026-03-31 00:36:42,211,2369,112,28.20,79.20
2026-03-31 00:36:47,237,2358,124,28.20,79.20
2026-03-31 00:36:52,245,2352,109,28.30,79.20
2026-03-31 00:36:57,246,2384,112,28.20,79.20
2026-03-31 00:37:02,266,2374,0,28.30,79.20
2026-03-31 00:37:07,224,2320,81,28.30,79.20
2026-03-31 00:37:12,195,2323,112,28.30,79.10
2026-03-31 00:37:17,208,2364,122,28.30,79.20
2026-03-31 00:37:22,240,2336,132,28.30,79.10
2026-03-31 00:37:27,251,2379,108,28.30,79.10
2026-03-31 00:37:32,239,2368,0,28.30,79.20
2026-03-31 00:37:37,230,2358,128,28.30,79.20
2026-03-31 00:37:42,240,2411,129,28.30,79.30
2026-03-31 00:37:47,240,2403,116,28.30,79.30
2026-03-31 00:37:52,238,2384,135,28.30,79.30
2026-03-31 00:37:57,0,2407,0,28.30,79.30
2026-03-31 00:38:02,222,2402,106,28.30,79.30
2026-03-31 00:38:07,224,2401,131,28.30,79.30
2026-03-31 00:38:12,225,2377,128,28.40,79.20
2026-03-31 00:38:17,208,2386,123,28.30,79.20
2026-03-31 00:38:22,0,2339,135,28.30,79.20
2026-03-31 00:38:27,226,2357,127,28.40,79.20
2026-03-31 00:38:32,203,2366,723,28.40,79.20
2026-03-31 00:38:37,208,2348,115,28.30,79.20
2026-03-31 00:38:42,203,2353,112,28.30,79.10
2026-03-31 00:38:47,224,2358,119,28.30,79.20
2026-03-31 00:38:52,227,2347,112,28.30,79.20
2026-03-31 00:38:57,209,2352,134,28.40,79.20
2026-03-31 00:39:02,219,2377,125,28.40,79.10
2026-03-31 00:39:07,208,2368,128,28.40,79.10
2026-03-31 00:39:12,206,2361,128,28.40,79.10
2026-03-31 00:39:17,225,2368,112,28.40,79.10
2026-03-31 00:39:22,213,2363,122,28.40,79.20
2026-03-31 00:39:27,207,2363,0,28.40,79.10
2026-03-31 00:39:32,237,2384,124,28.40,79.10
2026-03-31 00:39:37,224,2400,124,28.40,79.10
2026-03-31 00:39:42,227,2423,128,28.40,79.10
2026-03-31 00:39:47,230,2411,141,28.40,79.10
2026-03-31 00:39:52,228,2410,120,28.40,79.10
2026-03-31 00:39:57,222,2403,117,28.40,79.20
2026-03-31 00:40:02,222,2515,113,28.40,79.20
2026-03-31 00:40:07,218,2512,127,28.40,79.20
2026-03-31 00:40:12,195,2635,110,28.40,79.10
2026-03-31 00:40:17,208,2517,117,28.40,79.10
2026-03-31 00:40:22,208,2511,0,28.40,79.20
2026-03-31 00:40:27,208,2519,123,28.40,79.10
2026-03-31 00:40:32,223,2512,121,28.40,79.10
2026-03-31 00:40:37,212,2511,123,28.40,79.00
2026-03-31 00:40:43,237,2496,0,28.40,79.10
2026-03-31 00:40:48,214,2512,124,28.50,79.00
2026-03-31 00:40:53,252,2512,130,28.40,78.90
2026-03-31 00:40:58,226,2491,126,28.40,78.90
2026-03-31 00:41:03,213,2514,128,28.40,78.90
2026-03-31 00:41:08,221,2533,125,28.40,78.90
2026-03-31 00:41:13,211,2517,133,28.40,78.90
2026-03-31 00:41:18,223,2514,121,28.50,78.80
2026-03-31 00:41:23,234,2493,113,28.40,78.80
2026-03-31 00:41:28,235,2485,122,28.40,78.80
2026-03-31 00:41:33,209,2502,117,28.50,78.80
2026-03-31 00:41:38,210,2605,64,28.40,78.80
2026-03-31 00:41:43,209,2533,143,28.40,78.80
2026-03-31 00:41:48,214,2503,123,28.40,78.80
2026-03-31 00:41:53,213,2519,136,28.40,78.80
2026-03-31 00:41:58,209,2512,132,28.40,78.80
2026-03-31 00:42:03,208,2514,102,28.50,78.80
2026-03-31 00:42:08,215,2512,128,28.40,78.80
2026-03-31 00:42:13,219,2512,127,28.40,78.80
2026-03-31 00:42:18,213,2530,109,28.50,78.80
2026-03-31 00:42:23,212,2514,112,28.40,78.60
2026-03-31 00:42:28,207,2523,112,28.40,78.70
2026-03-31 00:42:33,209,2493,117,28.50,78.80
2026-03-31 00:42:38,211,2507,149,28.50,78.70
2026-03-31 00:42:43,203,2500,125,28.50,78.70
2026-03-31 00:42:48,211,2495,117,28.50,78.60
2026-03-31 00:42:53,203,2514,0,28.50,78.80
2026-03-31 00:42:58,203,2489,103,28.40,78.70
2026-03-31 00:43:03,214,2497,112,28.50,78.90
2026-03-31 00:43:08,208,2442,115,28.40,78.70
2026-03-31 00:43:13,198,2525,101,28.50,78.70
2026-03-31 00:43:18,197,2512,112,28.50,78.70
2026-03-31 00:43:23,195,2513,107,28.50,78.60
2026-03-31 00:43:28,195,2507,110,28.50,78.70
2026-03-31 00:43:33,187,2480,114,28.40,78.50
2026-03-31 00:43:38,198,2512,112,28.50,78.70
2026-03-31 00:43:43,219,2401,114,28.50,78.50
2026-03-31 00:43:48,222,2378,119,28.50,78.50
2026-03-31 00:43:53,208,2477,112,28.50,78.50
2026-03-31 00:43:58,208,2416,119,28.50,78.50
2026-03-31 00:44:03,213,2398,129,28.50,78.70
2026-03-31 00:44:08,214,2411,129,28.50,78.70
2026-03-31 00:44:13,191,2412,122,28.40,78.60
2026-03-31 00:44:18,201,2421,115,28.40,78.60
2026-03-31 00:44:23,208,2405,112,28.40,78.60
2026-03-31 00:44:28,126,2415,119,28.40,78.80
2026-03-31 00:44:33,203,2413,113,28.50,78.70
2026-03-31 00:44:38,179,2422,108,28.50,78.60
2026-03-31 00:44:43,194,2410,110,28.50,78.70
2026-03-31 00:44:48,184,2388,96,28.50,78.80
2026-03-31 00:44:53,177,2391,0,28.50,78.80
2026-03-31 00:44:58,183,2404,112,28.50,78.60
2026-03-31 00:45:03,189,2413,96,28.50,78.70
2026-03-31 00:45:08,198,2429,0,28.50,78.70
2026-03-31 00:45:13,202,2434,154,28.50,78.70
2026-03-31 00:45:18,201,2410,112,28.50,78.60
2026-03-31 00:45:23,214,2442,97,28.50,78.30
2026-03-31 00:45:28,208,2427,110,28.50,78.40
2026-03-31 00:45:33,195,2432,103,28.50,78.50
2026-03-31 00:45:38,202,2406,95,28.50,78.40
2026-03-31 00:45:43,179,2407,95,28.50,78.40
2026-03-31 00:45:48,163,2508,105,28.50,78.40
2026-03-31 00:45:53,148,2422,99,28.50,78.50
2026-03-31 00:45:58,175,2441,97,28.50,78.40
2026-03-31 00:46:03,194,2387,85,28.50,78.40
2026-03-31 00:46:08,192,2413,96,28.50,78.40
2026-03-31 00:46:13,180,2409,131,28.50,78.30
2026-03-31 00:46:18,200,2426,111,28.50,78.30
2026-03-31 00:46:23,202,2414,105,28.40,78.40
2026-03-31 00:46:28,204,2405,103,28.50,78.20
2026-03-31 00:46:33,186,2416,110,28.50,78.30
2026-03-31 00:46:38,217,2437,112,28.50,78.20
2026-03-31 00:46:43,192,2399,110,28.50,78.20
2026-03-31 00:46:48,192,2419,112,28.50,78.30
2026-03-31 00:46:53,192,2401,113,28.50,78.20
2026-03-31 00:46:58,182,2384,102,28.50,78.30
2026-03-31 00:47:03,176,2395,99,28.50,78.50
2026-03-31 00:47:08,196,2429,110,28.50,78.20
2026-03-31 00:47:13,180,2410,93,28.50,78.30
2026-03-31 00:47:18,181,2435,99,28.50,78.40
2026-03-31 00:47:23,162,2417,97,28.50,78.50
2026-03-31 00:47:28,192,2426,111,28.50,78.40
2026-03-31 00:47:33,181,2421,98,28.50,78.40
2026-03-31 00:47:38,181,2432,144,28.50,78.50
2026-03-31 00:47:43,191,2434,99,28.50,78.30
2026-03-31 00:47:48,194,2435,0,28.50,78.30
2026-03-31 00:47:53,183,2433,99,28.40,78.30
2026-03-31 00:47:58,192,2400,110,28.50,78.40
2026-03-31 00:48:03,128,2416,107,28.40,78.40
2026-03-31 00:48:08,182,2411,109,28.50,78.50
2026-03-31 00:48:13,190,2402,106,28.50,78.40
2026-03-31 00:48:18,196,2409,95,28.50,78.40
2026-03-31 00:48:23,176,2417,94,28.50,78.20
2026-03-31 00:48:28,179,2387,76,28.50,78.30
2026-03-31 00:48:33,180,2376,0,28.40,78.30
2026-03-31 00:48:38,161,2414,90,28.40,78.40
2026-03-31 00:48:43,162,2411,93,28.50,78.30
2026-03-31 00:48:48,173,2442,95,28.40,78.30
2026-03-31 00:48:53,185,2431,66,28.40,78.20
2026-03-31 00:48:58,200,2427,121,28.40,78.30
2026-03-31 00:49:03,197,2434,107,28.40,78.50
2026-03-31 00:49:08,190,2493,102,28.40,78.40
2026-03-31 00:49:13,168,2489,99,28.50,78.50
2026-03-31 00:49:18,179,2496,140,28.40,78.40
2026-03-31 00:49:23,160,2480,89,28.40,78.30
2026-03-31 00:49:28,176,2530,96,28.40,78.20
2026-03-31 00:49:33,161,2525,93,28.40,78.10
2026-03-31 00:49:38,173,2415,104,28.40,77.90
2026-03-31 00:49:43,160,2400,97,28.40,78.00
2026-03-31 00:49:48,172,2396,93,28.40,78.00
2026-03-31 00:49:53,176,2491,99,28.40,77.90
2026-03-31 00:49:58,147,2433,96,28.40,77.90
2026-03-31 00:50:03,131,2503,0,28.40,78.00
2026-03-31 00:50:08,176,2414,87,28.40,78.00
2026-03-31 00:50:13,188,2415,93,28.40,78.00
2026-03-31 00:50:18,195,2398,113,28.40,78.00
2026-03-31 00:50:23,195,2416,0,28.40,78.00
2026-03-31 00:50:28,208,2420,103,28.40,78.10
2026-03-31 00:50:33,197,2403,112,28.40,78.10
2026-03-31 00:50:38,192,2398,114,28.40,78.20
2026-03-31 00:50:43,198,2399,109,28.40,78.00
2026-03-31 00:50:48,186,2416,115,28.40,78.20
2026-03-31 00:50:53,177,2398,112,28.40,78.30
2026-03-31 00:50:58,191,2407,129,28.40,78.40
2026-03-31 00:51:03,184,2416,35,28.40,78.40
2026-03-31 00:51:08,208,2399,123,28.40,78.40
2026-03-31 00:51:13,202,2400,117,28.40,78.40
2026-03-31 00:51:18,171,2437,112,28.40,78.40
2026-03-31 00:51:23,209,2448,111,28.30,78.50
2026-03-31 00:51:28,199,2438,124,28.40,78.60
2026-03-31 00:51:33,186,2403,64,28.40,78.60
2026-03-31 00:51:38,181,2432,112,28.40,78.80
2026-03-31 00:51:43,195,2395,110,28.40,78.70
2026-03-31 00:51:48,191,2422,124,28.40,78.70
2026-03-31 00:51:53,181,2397,0,28.40,78.90
2026-03-31 00:51:58,181,2387,118,28.40,78.70
2026-03-31 00:52:03,182,2409,117,28.40,78.70
2026-03-31 00:52:08,202,2411,86,28.40,78.70
2026-03-31 00:52:13,212,2439,130,28.30,78.70
2026-03-31 00:52:18,221,2433,0,28.40,78.80
2026-03-31 00:52:23,179,2416,114,28.40,78.70
2026-03-31 00:52:28,208,2442,0,28.40,78.80
2026-03-31 00:52:33,207,2405,112,28.40,78.80
2026-03-31 00:52:38,190,2436,114,28.30,78.70
2026-03-31 00:52:43,197,2480,115,28.30,78.70
2026-03-31 00:52:48,178,2432,117,28.40,78.80
2026-03-31 00:52:53,172,2423,112,28.30,78.80
2026-03-31 00:52:58,183,2429,102,28.40,78.90
2026-03-31 00:53:03,203,2463,123,28.40,78.90
2026-03-31 00:53:08,193,2448,103,28.30,78.80
2026-03-31 00:53:13,190,2428,96,28.40,78.80
2026-03-31 00:53:18,191,2408,98,28.30,78.90
2026-03-31 00:53:23,165,2468,106,28.40,78.80
2026-03-31 00:53:28,174,2487,109,28.40,78.60
2026-03-31 00:53:33,191,2421,96,28.40,78.80
2026-03-31 00:53:38,193,2449,100,28.30,78.80
2026-03-31 00:53:43,172,2457,113,28.40,78.80
2026-03-31 00:53:48,175,2470,98,28.40,78.90
2026-03-31 00:53:53,177,2475,82,28.30,78.80
2026-03-31 00:53:58,189,2467,106,28.40,78.70
2026-03-31 00:54:03,182,2427,144,28.40,78.80
2026-03-31 00:54:08,193,2449,63,28.40,78.70
2026-03-31 00:54:13,190,2448,117,28.30,78.80
2026-03-31 00:54:18,190,2442,83,28.40,78.80
2026-03-31 00:54:23,187,2450,105,28.40,78.80
2026-03-31 00:54:28,174,2419,102,28.40,78.70
2026-03-31 00:54:33,191,2415,118,28.30,78.80
2026-03-31 00:54:38,178,2377,128,28.40,78.80
2026-03-31 00:54:43,176,2419,112,28.40,78.90
2026-03-31 00:54:48,194,2430,115,28.30,78.90
2026-03-31 00:54:53,197,2426,119,28.40,78.80
2026-03-31 00:54:58,198,2384,104,28.40,78.70
2026-03-31 00:55:03,179,2382,109,28.40,78.90
2026-03-31 00:55:09,178,2416,109,28.30,78.90
2026-03-31 00:55:14,189,2395,111,28.40,78.80
2026-03-31 00:55:19,183,2416,112,28.40,78.80
2026-03-31 00:55:24,181,2430,122,28.40,78.80
2026-03-31 00:55:29,183,2415,129,28.40,78.80
2026-03-31 00:55:34,190,2416,118,28.40,78.80
2026-03-31 00:55:39,189,2415,127,28.40,78.80
2026-03-31 00:55:44,197,2409,118,28.40,78.80
2026-03-31 00:55:49,208,2416,128,28.30,78.90
2026-03-31 00:55:54,215,2401,115,28.40,78.80
2026-03-31 00:55:59,167,2413,134,28.40,79.00
2026-03-31 00:56:04,186,2406,122,28.40,79.00
2026-03-31 00:56:09,208,2467,113,28.40,79.00
2026-03-31 00:56:14,209,2431,138,28.40,78.90
2026-03-31 00:56:19,206,2415,43,28.40,78.90
2026-03-31 00:56:24,192,2422,140,28.40,79.00
2026-03-31 00:56:29,218,2447,141,28.40,79.10
2026-03-31 00:56:34,222,2432,116,28.40,79.00
2026-03-31 00:56:39,196,2413,119,28.30,79.00
2026-03-31 00:56:44,188,2410,121,28.40,79.00
2026-03-31 00:56:49,188,2432,108,28.40,79.00
2026-03-31 00:56:54,181,2401,96,28.40,79.00
2026-03-31 00:56:59,201,2379,99,28.40,79.00
2026-03-31 00:57:04,208,2423,101,28.40,79.00
2026-03-31 00:57:09,197,2409,108,28.40,78.90
2026-03-31 00:57:14,187,2432,118,28.40,78.90
2026-03-31 00:57:19,187,2420,131,28.40,78.90
2026-03-31 00:57:24,202,2409,112,28.40,78.90
2026-03-31 00:57:29,204,2418,113,28.40,79.00
2026-03-31 00:57:34,192,2387,116,28.40,79.00
2026-03-31 00:57:39,182,2367,103,28.40,78.90
2026-03-31 00:57:44,179,2399,89,28.40,78.90
2026-03-31 00:57:49,185,2405,0,28.40,78.90
2026-03-31 00:57:54,176,2416,91,28.40,78.90
2026-03-31 00:57:59,173,2414,106,28.40,78.80
2026-03-31 00:58:04,194,2408,112,28.40,78.80
2026-03-31 00:58:09,192,2453,118,28.40,78.70
2026-03-31 00:58:14,147,2442,112,28.40,78.90
2026-03-31 00:58:19,192,2430,126,28.40,78.90
2026-03-31 00:58:24,192,2407,106,28.40,78.80
2026-03-31 00:58:29,197,2405,99,28.40,78.80
2026-03-31 00:58:34,178,2416,112,28.40,78.70
2026-03-31 00:58:39,177,2446,106,28.40,78.90
2026-03-31 00:58:44,187,2398,99,28.40,78.90
2026-03-31 00:58:49,188,2401,106,28.40,78.80
2026-03-31 00:58:54,162,2420,96,28.40,78.80
2026-03-31 00:58:59,176,2423,98,28.40,78.70
2026-03-31 00:59:04,179,2397,109,28.40,78.80
2026-03-31 00:59:09,176,2437,123,28.40,78.90
2026-03-31 00:59:14,176,2439,116,28.40,78.80
2026-03-31 00:59:19,178,2435,125,28.40,78.80
2026-03-31 00:59:24,189,2431,0,28.30,78.90
2026-03-31 00:59:29,179,2427,113,28.40,78.90
2026-03-31 00:59:34,173,2445,48,28.40,78.90
2026-03-31 00:59:39,163,2422,116,28.40,78.90
2026-03-31 00:59:44,205,2395,112,28.40,78.80
2026-03-31 00:59:49,180,2416,95,28.40,78.90
2026-03-31 00:59:54,177,2429,111,28.40,78.90
2026-03-31 00:59:59,192,2447,112,28.40,78.90
2026-03-31 01:00:04,179,2441,112,28.40,78.90
2026-03-31 01:00:09,191,2434,125,28.40,78.90
2026-03-31 01:00:14,208,2437,121,28.40,78.90
2026-03-31 01:00:19,162,2415,114,28.40,78.90
2026-03-31 01:00:24,187,2428,104,28.40,78.90
2026-03-31 01:00:29,199,2413,114,28.40,78.80
2026-03-31 01:00:34,177,2407,102,28.40,78.80
2026-03-31 01:00:39,189,2463,102,28.40,78.90
2026-03-31 01:00:44,173,2416,102,28.40,78.90
2026-03-31 01:00:49,173,2421,64,28.40,78.90
2026-03-31 01:00:54,287,2417,64,28.40,78.80
2026-03-31 01:00:59,179,2403,112,28.40,78.80
2026-03-31 01:01:04,174,2375,110,28.40,78.80
2026-03-31 01:01:09,182,2405,112,28.40,78.80
2026-03-31 01:01:14,174,2446,112,28.40,78.80
2026-03-31 01:01:19,186,2448,112,28.40,78.90
2026-03-31 01:01:24,191,2430,90,28.40,78.80
2026-03-31 01:01:29,174,2442,115,28.40,78.80
2026-03-31 01:01:34,193,2437,112,28.40,78.80
2026-03-31 01:01:39,168,2438,112,28.40,78.80
2026-03-31 01:01:44,188,2425,112,28.40,78.90
2026-03-31 01:01:49,191,2427,112,28.40,78.90
2026-03-31 01:01:54,177,2647,112,28.40,78.90
2026-03-31 01:01:59,165,2373,104,28.40,78.80
2026-03-31 01:02:04,169,2407,96,28.40,78.70
2026-03-31 01:02:09,167,2397,106,28.40,78.80
2026-03-31 01:02:14,142,2390,85,28.40,78.80
2026-03-31 01:02:19,179,2391,110,28.40,78.90
2026-03-31 01:02:24,161,2407,112,28.40,78.90
2026-03-31 01:02:29,185,2426,111,28.40,78.80
2026-03-31 01:02:34,187,2401,107,28.40,78.90
2026-03-31 01:02:39,176,2393,122,28.40,78.80
2026-03-31 01:02:44,146,2388,112,28.40,78.90
2026-03-31 01:02:49,196,2406,128,28.40,78.90
2026-03-31 01:02:54,202,2643,126,28.40,78.90
2026-03-31 01:02:59,5,2517,115,28.40,78.90
2026-03-31 01:03:04,193,2500,117,28.40,78.90
2026-03-31 01:03:09,208,2512,122,28.40,78.90
2026-03-31 01:03:14,179,2512,118,28.40,78.90
2026-03-31 01:03:19,191,2515,120,28.40,78.90
2026-03-31 01:03:24,204,2494,117,28.40,78.90
2026-03-31 01:03:29,192,2521,115,28.40,79.00
2026-03-31 01:03:34,192,2480,113,28.40,79.00
2026-03-31 01:03:39,222,2496,93,28.40,78.90
2026-03-31 01:03:44,196,2499,116,28.40,78.90
2026-03-31 01:03:49,188,2495,111,28.40,79.00
2026-03-31 01:03:54,193,2415,109,28.40,78.90
2026-03-31 01:03:59,182,2415,113,28.40,78.90
2026-03-31 01:04:04,192,2416,114,28.40,78.80
2026-03-31 01:04:09,197,2448,112,28.40,78.90
2026-03-31 01:04:14,192,2509,110,28.40,78.90
2026-03-31 01:04:19,176,2477,108,28.40,78.80
2026-03-31 01:04:24,169,2515,112,28.40,78.80
2026-03-31 01:04:29,177,2502,111,28.50,78.90
2026-03-31 01:04:34,167,2512,112,28.40,78.80
2026-03-31 01:04:39,177,2521,106,28.40,78.80
2026-03-31 01:04:44,176,2511,78,28.40,78.80
2026-03-31 01:04:49,178,2493,64,28.40,78.90
2026-03-31 01:04:54,176,2423,107,28.40,78.90
2026-03-31 01:04:59,159,2435,117,28.50,78.90
2026-03-31 01:05:04,193,2417,157,28.40,78.80
2026-03-31 01:05:09,206,2431,3,28.40,78.80
2026-03-31 01:05:14,196,2410,128,28.40,78.70
2026-03-31 01:05:19,176,2402,112,28.40,78.90
2026-03-31 01:05:24,171,2414,101,28.40,78.90
2026-03-31 01:05:29,180,2427,109,28.40,78.80
2026-03-31 01:05:34,178,2389,95,28.40,78.90
2026-03-31 01:05:39,165,2394,106,28.40,78.80
2026-03-31 01:05:44,193,2474,104,28.40,78.70
2026-03-31 01:05:49,176,2427,112,28.40,78.80
2026-03-31 01:05:54,176,2393,144,28.40,78.80
2026-03-31 01:05:59,204,2383,119,28.40,78.80
2026-03-31 01:06:04,199,2385,86,28.40,78.80
2026-03-31 01:06:09,186,2385,114,28.40,78.80
2026-03-31 01:06:14,176,2379,112,28.50,78.70
2026-03-31 01:06:19,178,2403,128,28.40,78.80
2026-03-31 01:06:24,234,2387,96,28.40,78.80
2026-03-31 01:06:29,188,2395,101,28.40,78.80
2026-03-31 01:06:34,197,2425,88,28.40,78.80
2026-03-31 01:06:39,200,2421,100,28.40,78.90
2026-03-31 01:06:44,176,2419,109,28.50,78.80
2026-03-31 01:06:49,192,2400,115,28.40,79.00
2026-03-31 01:06:54,197,2425,119,28.40,78.90
2026-03-31 01:06:59,191,2432,112,28.40,78.90
2026-03-31 01:07:04,184,2432,117,28.40,78.90
2026-03-31 01:07:09,202,2432,112,28.40,79.00
2026-03-31 01:07:14,192,2445,129,28.40,79.00
2026-03-31 01:07:19,190,2411,116,28.40,78.90
2026-03-31 01:07:24,197,2373,118,28.40,79.10
2026-03-31 01:07:29,191,2375,113,28.40,79.00
2026-03-31 01:07:34,206,2371,119,28.40,79.00
2026-03-31 01:07:39,191,2384,138,28.40,79.00
2026-03-31 01:07:44,219,2374,118,28.40,79.00
2026-03-31 01:07:49,196,2379,123,28.40,79.10
2026-03-31 01:07:54,168,2382,76,28.40,79.00
2026-03-31 01:07:59,201,2382,107,28.50,79.00
2026-03-31 01:08:04,189,2383,105,28.40,79.00
2026-03-31 01:08:09,193,2384,139,28.40,79.00
2026-03-31 01:08:14,194,2377,126,28.40,79.00
2026-03-31 01:08:19,197,2391,114,28.40,79.00
2026-03-31 01:08:24,195,2382,113,28.50,79.00
2026-03-31 01:08:29,196,2397,120,28.40,79.00
2026-03-31 01:08:34,208,2409,130,28.40,79.00
2026-03-31 01:08:39,202,2384,128,28.50,79.10
2026-03-31 01:08:44,196,2371,128,28.40,78.90
2026-03-31 01:08:52,188,2389,116,28.50,79.10
2026-03-31 01:08:57,179,2382,103,28.40,79.00
2026-03-31 01:09:02,205,2398,112,28.40,79.00
2026-03-31 01:09:07,194,2432,111,28.50,79.10
2026-03-31 01:09:12,181,2370,112,28.50,79.10
2026-03-31 01:09:17,192,2372,115,28.40,79.10
2026-03-31 01:09:22,192,2354,97,28.50,79.10
2026-03-31 01:09:27,190,2368,80,28.50,79.00
2026-03-31 01:09:32,193,2359,128,28.50,79.00
2026-03-31 01:09:37,190,2373,112,28.50,79.00
2026-03-31 01:09:42,192,2410,106,28.50,79.00
2026-03-31 01:09:47,200,2423,96,28.50,79.00
2026-03-31 01:09:52,194,2419,128,28.50,79.00
2026-03-31 01:09:57,192,2439,117,28.40,78.90
2026-03-31 01:10:02,190,2463,132,28.50,79.00
2026-03-31 01:10:07,208,2448,117,28.50,78.90
2026-03-31 01:10:12,193,2449,87,28.40,79.00
2026-03-31 01:10:17,178,2448,105,28.50,79.00
2026-03-31 01:10:22,183,2433,96,28.40,78.90
2026-03-31 01:10:27,153,2405,112,28.40,78.90
2026-03-31 01:10:32,176,2399,109,28.40,78.90
2026-03-31 01:10:37,192,2400,97,28.50,78.90
2026-03-31 01:10:42,167,2400,159,28.40,79.00
2026-03-31 01:10:47,183,2416,116,28.50,78.80
2026-03-31 01:10:52,193,2416,32,28.50,78.90
2026-03-31 01:10:57,178,2441,114,28.40,78.90
2026-03-31 01:11:02,185,2473,108,28.50,78.90
2026-03-31 01:11:07,188,2455,113,28.50,78.80
2026-03-31 01:11:12,197,2449,123,28.50,78.90
2026-03-31 01:11:17,179,2416,116,28.50,78.90
2026-03-31 01:11:22,183,2416,112,28.50,78.80
2026-03-31 01:11:27,194,1957,106,28.50,78.90
2026-03-31 01:11:32,208,2417,122,28.40,79.00
