Timestamp,MQ2,MQ3,MQ135,Temperature,Humidity
2026-03-29 21:54:32,50,559,11,28.00,73.50
2026-03-29 21:54:37,42,532,4,28.00,73.60
2026-03-29 21:54:42,39,536,6,28.00,73.60
2026-03-29 21:54:47,55,526,12,28.00,73.50
2026-03-29 21:54:52,65,528,0,28.10,73.60
2026-03-29 21:54:57,49,511,2,28.10,73.60
2026-03-29 21:55:02,43,539,11,28.00,73.70
2026-03-29 21:55:07,62,545,16,28.00,73.80
2026-03-29 21:55:12,47,509,0,28.00,73.80
2026-03-29 21:55:17,61,541,0,28.00,73.70
2026-03-29 21:55:22,33,501,7,28.00,73.70
2026-03-29 21:55:27,51,531,21,28.00,73.60
2026-03-29 21:55:32,62,498,14,28.00,73.70
2026-03-29 21:55:37,53,532,18,28.00,73.60
2026-03-29 21:55:42,48,545,10,28.00,73.80
2026-03-29 21:55:47,38,511,47,28.10,73.70
2026-03-29 21:55:52,41,544,30,28.00,73.70
2026-03-29 21:55:57,56,534,5,28.10,73.70
2026-03-29 21:56:02,61,511,11,28.00,73.80
2026-03-29 21:56:07,13,552,0,28.00,73.80
2026-03-29 21:56:12,47,538,16,28.00,73.80
2026-03-29 21:56:17,48,506,13,28.00,73.80
2026-03-29 21:56:22,51,525,7,28.00,73.60
2026-03-29 21:56:27,48,511,17,28.00,73.80
2026-03-29 21:56:32,52,525,0,28.00,73.70
2026-03-29 21:56:37,60,534,0,28.10,73.70
2026-03-29 21:56:42,51,539,20,28.10,73.80
2026-03-29 21:56:47,54,510,7,28.00,73.60
2026-03-29 21:56:52,42,537,6,28.00,73.80
2026-03-29 21:56:57,54,533,16,28.00,73.70
2026-03-29 21:57:02,48,532,21,28.00,73.80
2026-03-29 21:57:07,51,530,16,28.00,73.70
2026-03-29 21:57:12,48,530,0,28.00,73.60
2026-03-29 21:57:17,58,511,16,28.00,73.60
2026-03-29 21:57:22,54,528,3,28.00,73.60
2026-03-29 21:57:27,53,511,49,28.10,73.70
2026-03-29 21:57:32,48,471,7,28.00,73.80
2026-03-29 21:57:37,55,525,22,28.10,73.60
2026-03-29 21:57:42,59,528,10,28.00,73.70
2026-03-29 21:57:47,48,546,19,28.10,73.50
2026-03-29 21:57:52,49,539,15,28.00,73.70
2026-03-29 21:57:57,42,509,37,28.10,73.70
2026-03-29 21:58:02,44,545,14,28.00,73.60
2026-03-29 21:58:07,62,542,17,28.10,73.70
2026-03-29 21:58:12,35,507,10,28.00,73.70
2026-03-29 21:58:17,48,560,14,28.00,73.60
2026-03-29 21:58:22,43,493,3,28.00,73.60
2026-03-29 21:58:27,73,553,7,28.10,73.80
2026-03-29 21:58:32,66,529,21,28.00,73.60
2026-03-29 21:58:37,66,503,0,28.00,73.70
2026-03-29 21:58:42,55,543,17,28.00,73.70
2026-03-29 21:58:47,98,510,14,28.10,73.60
2026-03-29 21:58:52,55,528,9,28.00,73.70
2026-03-29 21:58:57,42,526,12,28.00,73.70
2026-03-29 21:59:02,84,528,30,28.00,73.70
2026-03-29 21:59:07,59,502,16,28.10,73.60
2026-03-29 21:59:12,54,542,4,28.00,73.70
2026-03-29 21:59:17,59,542,16,28.10,73.80
2026-03-29 21:59:22,45,534,22,28.00,73.60
2026-03-29 21:59:27,58,619,9,28.10,73.60
2026-03-29 21:59:32,48,551,26,28.10,73.70
2026-03-29 21:59:37,46,560,26,28.10,73.70
2026-03-29 21:59:42,108,511,16,28.10,73.70
2026-03-29 21:59:47,38,511,8,28.00,73.70
2026-03-29 21:59:52,45,496,2,28.00,73.70
2026-03-29 21:59:57,56,530,3,28.10,73.60
2026-03-29 22:00:02,50,537,0,28.10,73.60
2026-03-29 22:00:07,48,505,6,28.10,73.60
2026-03-29 22:00:12,23,511,11,28.10,73.60
2026-03-29 22:00:17,48,563,0,28.00,73.60
2026-03-29 22:00:22,42,549,11,28.10,73.50
2026-03-29 22:00:27,39,530,28,28.10,73.60
2026-03-29 22:00:32,50,547,0,28.00,73.60
2026-03-29 22:00:37,64,503,1,28.10,73.50
2026-03-29 22:00:42,47,545,4,28.00,73.60
2026-03-29 22:00:52,64,535,0,28.10,73.50
2026-03-29 22:00:57,48,511,10,28.00,73.50
2026-03-29 22:01:02,53,511,0,28.00,73.60
2026-03-29 22:01:07,56,528,3,28.10,73.60
2026-03-29 22:01:12,42,500,5,28.10,73.50
2026-03-29 22:01:17,63,529,12,28.10,73.60
2026-03-29 22:01:22,58,529,6,28.00,73.60
2026-03-29 22:01:27,65,499,0,28.00,73.60
2026-03-29 22:01:32,57,530,4,28.10,73.60
2026-03-29 22:01:37,62,541,0,28.00,73.50
2026-03-29 22:01:42,47,523,19,28.00,73.60
2026-03-29 22:01:47,58,528,0,28.10,73.50
2026-03-29 22:01:52,67,531,5,28.10,73.50
2026-03-29 22:01:57,46,563,0,28.00,73.60
2026-03-29 22:02:02,47,511,18,28.10,73.50
2026-03-29 22:02:07,41,530,21,28.10,73.50
2026-03-29 22:02:12,48,496,16,28.00,73.60
2026-03-29 22:02:17,32,510,0,28.00,73.50
2026-03-29 22:02:22,57,521,0,28.10,73.60
2026-03-29 22:02:27,42,498,25,28.10,73.40
2026-03-29 22:02:32,45,511,0,28.10,73.60
2026-03-29 22:02:37,41,529,0,28.00,73.50
2026-03-29 22:02:42,57,524,14,28.10,73.70
2026-03-29 22:02:47,47,509,0,28.10,73.60
2026-03-29 22:02:52,48,496,0,28.10,73.60
2026-03-29 22:02:57,48,529,22,28.10,73.70
2026-03-29 22:03:02,40,526,1,28.10,73.60
2026-03-29 22:03:07,38,497,1,28.10,73.60
2026-03-29 22:03:12,96,511,9,28.10,73.50
2026-03-29 22:03:17,58,524,16,28.10,73.50
2026-03-29 22:03:22,49,486,0,28.10,73.60
2026-03-29 22:03:27,58,495,16,28.00,73.60
2026-03-29 22:03:33,65,511,12,28.10,73.60
2026-03-29 22:03:38,49,500,11,28.00,73.60
2026-03-29 22:03:43,37,497,7,28.00,73.50
2026-03-29 22:03:48,0,526,14,28.10,73.50
2026-03-29 22:03:53,36,529,0,28.10,73.60
2026-03-29 22:03:58,44,537,0,28.10,73.60
2026-03-29 22:04:03,55,511,13,28.10,73.60
2026-03-29 22:04:08,45,511,0,28.10,73.60
2026-03-29 22:04:13,51,549,0,28.10,73.50
2026-03-29 22:04:18,73,545,14,28.10,73.60
2026-03-29 22:04:23,64,535,1,28.10,73.50
2026-03-29 22:04:28,61,497,6,28.10,73.60
2026-03-29 22:04:33,18,511,0,28.10,73.60
2026-03-29 22:04:38,48,528,28,28.00,73.60
2026-03-29 22:04:43,39,554,3,28.10,73.60
2026-03-29 22:04:48,67,511,7,28.00,73.50
2026-03-29 22:04:53,64,480,1,28.10,73.60
2026-03-29 22:04:58,49,506,0,28.00,73.60
2026-03-29 22:05:03,57,533,16,28.10,73.60
2026-03-29 22:05:08,61,528,13,28.10,73.60
2026-03-29 22:05:13,6,526,21,28.10,73.60
2026-03-29 22:05:18,53,508,20,28.10,73.60
2026-03-29 22:05:23,51,524,0,28.10,73.50
2026-03-29 22:05:28,67,496,7,28.10,73.50
2026-03-29 22:05:33,47,531,2,28.10,73.50
2026-03-29 22:05:38,121,496,0,28.10,73.60
2026-03-29 22:05:43,57,542,9,28.10,73.50
2026-03-29 22:05:48,48,533,14,28.10,73.70
2026-03-29 22:05:53,58,529,19,28.00,73.60
2026-03-29 22:05:58,64,496,0,28.10,73.50
2026-03-29 22:06:03,106,505,0,28.10,73.60
2026-03-29 22:06:08,40,507,19,28.10,73.60
2026-03-29 22:06:13,48,544,86,28.10,73.50
2026-03-29 22:06:18,43,511,2,28.10,73.50
2026-03-29 22:06:23,55,540,0,28.10,73.60
2026-03-29 22:06:28,0,489,22,28.10,73.60
2026-03-29 22:06:33,58,511,15,28.10,73.50
2026-03-29 22:06:38,64,494,0,28.10,73.60
2026-03-29 22:06:48,46,490,3,28.10,73.50
2026-03-29 22:06:53,23,499,0,28.10,73.70
2026-03-29 22:06:58,64,498,19,28.00,73.50
2026-03-29 22:07:03,61,500,17,28.10,73.60
2026-03-29 22:07:08,143,523,1,28.10,73.50
2026-03-29 22:07:13,47,511,14,28.10,73.70
2026-03-29 22:07:18,59,499,18,28.10,73.50
2026-03-29 22:07:23,65,490,17,28.10,73.50
2026-03-29 22:07:28,31,499,33,28.10,73.60
2026-03-29 22:07:33,45,511,1,28.10,73.50
2026-03-29 22:07:38,60,525,16,28.10,73.50
2026-03-29 22:07:43,54,528,112,28.10,73.60
2026-03-29 22:07:48,53,495,6,28.10,73.60
2026-03-29 22:07:53,48,528,21,28.10,73.50
2026-03-29 22:07:58,48,506,4,28.00,73.50
2026-03-29 22:08:03,50,526,0,28.10,73.50
2026-03-29 22:08:08,48,524,4,28.10,73.60
2026-03-29 22:08:13,47,535,17,28.00,73.60
2026-03-29 22:08:18,52,528,106,28.10,73.50
2026-03-29 22:08:23,43,528,16,28.10,73.50
2026-03-29 22:08:28,47,500,11,28.10,73.50
2026-03-29 22:08:33,54,487,15,28.10,73.50
2026-03-29 22:08:38,72,510,14,28.10,73.60
2026-03-29 22:08:43,44,528,53,28.10,73.50
2026-03-29 22:08:48,60,553,33,28.10,73.50
2026-03-29 22:08:53,28,511,24,28.10,73.60
2026-03-29 22:08:58,65,501,12,28.10,73.50
2026-03-29 22:09:03,51,511,298,28.10,73.50
2026-03-29 22:09:08,67,444,18,28.10,73.50
2026-03-29 22:09:13,48,534,2,28.10,73.50
2026-03-29 22:09:18,80,528,0,28.10,73.40
2026-03-29 22:09:23,64,491,2,28.10,73.50
2026-03-29 22:09:28,61,538,22,28.10,73.50
2026-03-29 22:09:33,0,543,0,28.10,73.60
2026-03-29 22:09:38,59,531,10,28.10,73.50
2026-03-29 22:09:43,50,496,80,28.10,73.50
2026-03-29 22:09:48,53,511,0,28.10,73.50
2026-03-29 22:09:53,53,543,13,28.10,73.50
2026-03-29 22:09:58,69,507,38,28.10,73.50
2026-03-29 22:10:03,0,545,23,28.10,73.40
2026-03-29 22:10:08,198,511,17,28.10,73.40
2026-03-29 22:10:13,64,533,6,28.10,73.40
2026-03-29 22:10:18,70,526,19,28.10,73.30
2026-03-29 22:10:23,48,485,18,28.10,73.50
2026-03-29 22:10:28,64,511,0,28.10,73.40
2026-03-29 22:10:33,77,528,0,28.10,73.40
2026-03-29 22:10:38,39,509,14,28.10,73.50
2026-03-29 22:10:43,56,509,22,28.10,73.50
2026-03-29 22:10:48,63,494,16,28.10,73.50
2026-03-29 22:10:53,65,528,22,28.10,73.50
2026-03-29 22:10:58,59,558,23,28.10,73.60
2026-03-29 22:11:03,51,533,10,28.10,73.60
2026-03-29 22:11:08,46,501,15,28.10,73.50
2026-03-29 22:11:13,50,524,22,28.10,73.50
2026-03-29 22:11:18,44,511,20,28.10,73.50
2026-03-29 22:11:23,63,534,15,28.00,73.50
2026-03-29 22:11:28,53,500,0,28.00,73.60
2026-03-29 22:11:38,53,511,7,28.10,73.70
2026-03-29 22:11:43,110,498,14,28.10,73.50
2026-03-29 22:11:48,62,484,0,28.10,73.50
2026-03-29 22:11:53,55,528,16,28.10,73.50
2026-03-29 22:11:58,50,535,10,28.10,73.60
2026-03-29 22:12:08,51,503,19,28.00,73.50
2026-03-29 22:12:13,64,539,16,28.10,73.50
2026-03-29 22:12:18,64,530,4,28.10,73.60
2026-03-29 22:12:23,48,496,26,28.10,73.60
2026-03-29 22:12:28,64,490,6,28.10,73.60
2026-03-29 22:12:33,55,524,16,28.10,73.50
2026-03-29 22:12:38,70,492,12,28.10,73.50
2026-03-29 22:12:43,62,530,64,28.10,73.50
2026-03-29 22:12:48,51,511,19,28.10,73.40
2026-03-29 22:12:53,48,498,16,28.10,73.50
2026-03-29 22:12:58,55,542,13,28.00,73.50
2026-03-29 22:13:03,67,511,16,28.10,73.50
2026-03-29 22:13:08,55,505,26,28.10,73.60
2026-03-29 22:13:13,47,499,0,28.10,73.50
2026-03-29 22:13:18,48,542,7,28.00,73.50
2026-03-29 22:13:23,59,511,3,28.10,73.50
2026-03-29 22:13:28,48,497,2,28.10,73.50
2026-03-29 22:13:33,45,496,15,28.10,73.50
2026-03-29 22:13:38,5,535,0,28.10,73.60
2026-03-29 22:13:43,48,503,22,28.10,73.40
2026-03-29 22:13:48,55,507,6,28.10,73.50
2026-03-29 22:13:53,64,511,2,28.10,73.40
2026-03-29 22:13:58,53,511,1,28.10,73.50
2026-03-29 22:14:03,18,507,3,28.10,73.50
2026-03-29 22:14:08,39,522,0,28.10,73.40
2026-03-29 22:14:13,76,502,22,28.10,73.40
2026-03-29 22:14:18,71,541,12,28.10,73.50
2026-03-29 22:14:23,51,511,20,28.10,73.40
2026-03-29 22:14:28,22,511,12,28.10,73.30
2026-03-29 22:14:33,53,509,15,28.10,73.40
2026-03-29 22:14:38,39,503,21,28.10,73.50
2026-03-29 22:14:43,51,511,9,28.10,73.50
2026-03-29 22:14:48,62,490,87,28.10,73.50
2026-03-29 22:14:53,55,496,10,28.10,73.60
2026-03-29 22:14:58,48,528,12,28.10,73.40
2026-03-29 22:15:03,55,493,54,28.10,73.50
2026-03-29 22:15:08,53,498,0,28.10,73.60
2026-03-29 22:15:13,47,495,21,28.10,73.50
2026-03-29 22:15:18,58,511,221,28.10,73.60
2026-03-29 22:15:23,51,534,17,28.10,73.50
2026-03-29 22:15:28,0,503,2,28.10,73.50
2026-03-29 22:15:33,46,528,25,28.10,73.40
2026-03-29 22:15:38,48,489,5,28.10,73.60
2026-03-29 22:15:43,44,507,18,28.10,73.50
2026-03-29 22:15:48,68,499,15,28.10,73.70
2026-03-29 22:15:53,64,495,32,28.10,73.60
2026-03-29 22:15:58,61,509,16,28.10,73.60
2026-03-29 22:16:03,60,497,32,28.10,73.60
2026-03-29 22:16:08,39,496,18,28.10,73.70
2026-03-29 22:16:13,48,527,11,28.10,73.60
2026-03-29 22:16:18,75,496,23,28.10,73.60
2026-03-29 23:36:11,48,450,14,27.80,74.40
2026-03-29 23:36:11,59,489,32,27.80,74.60
2026-03-29 23:36:11,51,484,36,27.80,74.50
2026-03-29 23:36:11,57,479,9,27.80,74.40
2026-03-29 23:36:43,48,475,21,27.80,74.60
2026-03-29 23:36:48,58,490,9,27.80,74.60
2026-03-29 23:36:53,82,482,7,27.80,74.60
2026-03-29 23:36:58,90,484,22,27.80,74.60
2026-03-29 23:37:03,80,503,0,27.80,74.50
2026-03-29 23:37:08,56,491,16,27.80,74.60
2026-03-29 23:37:13,67,460,10,27.80,74.60
2026-03-29 23:37:18,60,493,16,27.80,74.60
2026-03-30 18:21:27,74,805,5,29.70,69.90
2026-03-30 18:21:32,80,806,0,29.70,69.90
2026-03-30 18:21:42,61,787,9,29.70,69.90
2026-03-30 18:21:47,59,784,0,29.70,69.90
2026-03-30 18:21:52,67,773,14,29.70,70.00
2026-03-30 18:21:57,53,754,10,29.70,69.90
2026-03-30 18:22:02,69,702,0,29.70,70.00
2026-03-30 18:22:07,59,725,7,29.70,70.10
2026-03-30 18:22:12,57,721,6,29.70,70.00
2026-03-30 18:22:17,56,679,0,29.70,70.00
2026-03-30 18:22:22,67,687,6,29.70,69.90
2026-03-30 18:22:27,64,673,0,29.80,69.90
2026-03-30 18:22:32,59,661,2,29.70,69.90
2026-03-30 18:22:37,64,669,0,29.70,69.90
2026-03-30 18:22:42,38,657,10,29.70,70.00
2026-03-30 18:22:47,49,638,0,29.70,69.90
2026-03-30 18:22:52,54,656,12,29.70,69.90
2026-03-30 18:22:57,65,615,0,29.80,69.90
2026-03-30 18:23:02,53,622,0,29.70,70.10
2026-03-30 18:23:07,70,669,0,29.70,70.00
2026-03-30 18:23:12,54,655,1,29.70,70.10
2026-03-30 18:23:17,57,629,0,29.70,70.00
2026-03-30 18:23:22,69,659,0,29.70,70.00
2026-03-30 18:23:27,55,624,0,29.70,70.00
2026-03-30 18:23:32,43,623,0,29.70,70.00
2026-03-30 18:23:37,62,624,0,29.70,70.10
2026-03-30 18:23:42,66,607,0,29.70,70.00
2026-03-30 18:23:47,48,610,0,29.70,70.10
2026-03-30 18:23:52,58,619,0,29.70,70.00
2026-03-30 18:23:57,48,610,0,29.70,70.00
2026-03-30 18:24:02,52,595,0,29.70,70.20
2026-03-30 18:24:07,43,616,0,29.80,70.10
2026-03-30 18:24:12,58,575,0,29.70,70.10
2026-03-30 18:24:17,48,595,0,29.70,70.10
2026-03-30 18:24:22,54,603,3,29.70,70.10
2026-03-30 18:24:27,54,577,9,29.70,70.10
2026-03-30 18:24:32,32,605,0,29.70,70.00
2026-03-30 18:24:37,54,624,0,29.70,70.10
2026-03-30 18:24:42,64,579,0,29.70,70.20
2026-03-30 18:24:47,42,592,0,29.70,70.20
2026-03-30 18:24:52,42,567,0,29.70,70.10
2026-03-30 18:24:57,46,592,11,29.70,70.10
2026-03-30 18:25:02,32,559,0,29.70,70.10
2026-03-30 18:25:07,46,571,0,29.70,70.10
2026-03-30 18:25:12,36,560,8,29.70,70.10
2026-03-30 18:25:17,53,601,0,29.70,70.10
2026-03-30 18:25:22,77,569,0,29.70,70.20
2026-03-30 18:25:27,43,571,0,29.70,70.10
2026-03-30 18:25:32,43,564,0,29.70,70.20
2026-03-30 18:25:37,32,544,0,29.70,70.20
2026-03-30 18:25:42,48,529,0,29.70,70.10
2026-03-30 18:25:47,48,576,0,29.70,70.10
2026-03-30 18:25:52,50,583,0,29.70,70.20
2026-03-30 18:25:57,32,547,0,29.70,70.30
2026-03-30 18:26:07,47,561,0,29.70,70.20
2026-03-30 18:26:12,42,542,26,29.70,70.20
2026-03-30 18:26:17,57,572,0,29.70,70.20
2026-03-30 18:26:22,57,562,0,29.70,70.40
2026-03-30 18:26:27,46,560,0,29.70,70.30
2026-03-30 18:26:32,37,555,0,29.70,70.30
2026-03-30 18:26:37,32,558,0,29.70,70.40
2026-03-30 18:26:42,41,551,0,29.70,70.30
2026-03-30 18:26:47,43,559,0,29.70,70.20
2026-03-30 18:26:52,35,546,0,29.70,70.40
2026-03-30 18:26:57,45,546,0,29.70,70.20
2026-03-30 18:27:02,50,550,0,29.70,70.40
2026-03-30 18:27:07,48,549,0,29.70,70.30
2026-03-30 18:27:12,51,528,0,29.70,70.40
2026-03-30 18:27:17,46,544,0,29.70,70.30
2026-03-30 18:27:22,48,615,0,29.70,70.40
2026-03-30 18:27:27,35,511,0,29.70,70.40
2026-03-30 18:27:32,48,510,0,29.70,70.30
2026-03-30 18:27:37,32,510,0,29.70,70.40
2026-03-30 18:27:42,48,538,1,29.70,70.40
2026-03-30 18:27:47,48,491,0,29.70,70.30
2026-03-30 18:27:52,48,546,0,29.70,70.30
2026-03-30 18:27:57,64,534,0,29.70,70.50
2026-03-30 18:28:02,25,528,0,29.70,70.40
2026-03-30 18:28:07,54,563,0,29.70,70.40
2026-03-30 18:28:12,52,500,0,29.70,70.20
2026-03-30 18:28:17,33,535,0,29.70,70.30
2026-03-30 18:28:22,40,540,0,29.70,70.40
2026-03-30 18:28:27,41,615,0,29.70,70.30
2026-03-30 18:28:37,40,535,0,29.70,70.40
2026-03-30 18:28:42,29,487,0,29.70,70.40
2026-03-30 18:28:47,46,539,0,29.70,70.30
2026-03-30 18:28:52,48,511,0,29.70,70.30
2026-03-30 18:28:57,35,501,9,29.80,70.50
2026-03-30 18:29:02,37,505,0,29.70,70.60
2026-03-30 18:29:08,31,511,6,29.70,70.40
2026-03-30 18:29:13,47,481,0,29.70,70.40
2026-03-30 18:29:18,47,509,0,29.80,70.60
2026-03-30 18:29:23,42,485,0,29.80,70.40
2026-03-30 18:29:28,38,528,58,29.70,70.40
2026-03-30 18:29:33,34,528,0,29.70,70.40
2026-03-30 18:29:38,42,482,0,29.80,70.50
2026-03-30 18:29:43,43,506,0,29.70,70.50
2026-03-30 18:29:48,35,511,0,29.70,70.40
2026-03-30 18:29:53,39,527,0,29.70,70.40
2026-03-30 18:29:58,112,509,5,29.70,70.40
2026-03-30 18:30:03,48,494,0,29.70,70.40
2026-03-30 18:30:08,33,511,0,29.70,70.30
2026-03-30 18:30:13,111,486,0,29.70,70.40
2026-03-30 18:30:18,47,468,0,29.70,70.40
2026-03-30 18:30:23,43,528,0,29.70,70.40
2026-03-30 18:30:28,44,508,0,29.70,70.40
2026-03-30 18:30:33,80,508,0,29.70,70.40
2026-03-30 18:30:38,46,485,0,29.70,70.40
2026-03-30 18:30:43,42,507,0,29.70,70.30
2026-03-30 18:30:48,46,495,0,29.70,70.40
2026-03-30 18:30:53,42,511,0,29.70,70.40
2026-03-30 18:30:58,41,481,0,29.70,70.50
2026-03-30 18:31:03,32,482,0,29.70,70.30
2026-03-30 18:31:08,46,491,0,29.70,70.30
2026-03-30 18:31:13,44,502,0,29.70,70.40
2026-03-30 18:31:18,48,470,0,29.70,70.40
2026-03-30 18:31:23,55,493,0,29.70,70.60
2026-03-30 18:31:28,53,483,0,29.70,70.60
2026-03-30 18:31:33,40,496,0,29.70,70.40
2026-03-30 18:31:38,27,460,0,29.70,70.40
2026-03-30 18:31:43,96,493,0,29.70,70.40
2026-03-30 18:31:48,32,477,0,29.70,70.50
2026-03-30 18:31:53,42,486,0,29.70,70.40
2026-03-30 18:31:58,32,465,0,29.70,70.50
2026-03-30 18:32:03,48,479,1,29.70,70.50
2026-03-30 18:32:13,46,458,0,29.70,70.40
2026-03-30 18:32:18,48,507,0,29.70,70.30
2026-03-30 18:39:30,45,478,0,29.70,70.60
2026-03-30 18:39:30,36,448,0,29.70,70.60
2026-03-30 18:39:30,45,448,0,29.60,70.80
2026-03-30 18:39:30,48,437,0,29.70,70.70
2026-03-30 20:17:10,130,914,33,28.70,74.70
2026-03-30 20:17:15,111,910,10,28.70,74.60
2026-03-30 20:17:20,128,890,15,28.70,74.50
2026-03-30 20:17:25,128,867,15,28.70,74.50
2026-03-30 20:17:30,128,841,21,28.70,74.60
2026-03-30 20:17:35,123,848,13,28.70,74.50
2026-03-30 20:17:40,112,766,16,28.70,74.50
2026-03-30 20:17:45,116,831,1,28.70,74.50
2026-03-30 20:17:50,110,784,16,28.70,74.50
2026-03-30 20:17:55,105,780,9,28.80,74.50
2026-03-30 20:18:00,89,797,26,28.80,74.50
2026-03-30 20:18:05,105,763,0,28.70,74.40
2026-03-30 20:18:10,114,767,10,28.80,74.40
2026-03-30 20:18:15,95,772,8,28.80,74.40
2026-03-30 20:18:20,97,741,3,28.70,74.40
2026-03-30 20:18:25,108,800,0,28.80,74.40
2026-03-30 20:18:30,108,718,16,28.80,74.50
2026-03-30 20:18:35,94,757,4,28.70,74.40
2026-03-30 20:18:40,99,720,0,28.80,74.20
2026-03-30 20:18:46,109,737,0,28.70,74.40
2026-03-30 20:18:51,86,690,17,28.80,74.40
2026-03-30 20:18:56,97,739,6,28.80,74.30
2026-03-30 20:19:01,94,715,11,28.80,74.40
2026-03-30 20:19:06,95,703,16,28.80,74.20
2026-03-30 20:19:11,140,689,11,28.80,74.30
2026-03-30 20:19:16,91,707,10,28.80,74.30
2026-03-30 20:19:21,86,688,0,28.80,74.10
2026-03-30 20:19:26,97,690,0,28.80,74.20
2026-03-30 20:19:31,97,687,10,28.70,74.30
2026-03-30 20:19:36,95,689,0,28.80,74.30
2026-03-30 20:19:41,84,669,9,28.80,74.20
2026-03-30 20:19:46,97,644,17,28.80,74.20
2026-03-30 20:19:51,85,675,0,28.80,74.20
2026-03-30 20:19:56,89,662,28,28.80,74.10
2026-03-30 20:20:01,71,663,10,28.80,74.10
2026-03-30 20:20:06,99,647,6,28.80,74.10
2026-03-30 20:20:11,99,656,5,28.80,74.20
2026-03-30 20:20:16,99,667,6,28.80,74.20
2026-03-30 20:20:21,96,656,16,28.80,74.20
2026-03-30 20:20:26,86,646,13,28.80,74.10
2026-03-30 20:20:31,81,653,16,28.80,74.10
2026-03-30 20:20:36,85,702,7,28.80,74.20
2026-03-30 20:20:41,83,665,11,28.80,74.20
2026-03-30 20:20:46,87,667,16,28.80,74.10
2026-03-30 20:20:51,95,669,4,28.80,74.20
2026-03-30 20:20:56,85,667,8,28.80,74.10
2026-03-30 20:21:01,85,656,0,28.80,74.10
2026-03-30 20:21:06,92,654,0,28.80,74.10
2026-03-30 20:21:11,90,624,3,28.80,74.10
2026-03-30 20:21:16,82,658,9,28.80,74.10
2026-03-30 20:21:21,70,641,7,28.80,73.90
2026-03-30 20:21:31,76,619,0,28.80,74.20
2026-03-30 20:21:36,77,633,0,28.80,73.90
2026-03-30 20:21:41,87,622,13,28.80,74.20
2026-03-30 20:21:46,80,625,9,28.80,74.20
2026-03-30 20:21:51,80,622,2,28.80,74.10
2026-03-30 20:21:56,85,642,1,28.80,74.10
2026-03-30 20:22:01,61,656,2,28.80,74.10
2026-03-30 20:22:06,0,624,0,28.80,74.00
2026-03-30 20:22:11,80,635,0,28.80,74.00
2026-03-30 20:22:16,81,629,1,28.80,74.10
2026-03-30 20:22:21,78,608,0,28.80,74.10
2026-03-30 20:22:26,80,611,16,28.70,74.00
2026-03-30 20:22:31,73,629,37,28.80,74.10
2026-03-30 20:22:36,64,637,0,28.80,74.10
2026-03-30 20:22:41,71,633,0,28.80,74.10
2026-03-30 20:22:46,71,610,18,28.80,74.10
2026-03-30 20:22:51,80,631,4,28.80,74.10
2026-03-30 20:22:56,81,608,2,28.80,74.00
2026-03-30 20:23:01,86,599,5,28.80,73.90
2026-03-30 20:23:06,80,624,0,28.80,74.10
2026-03-30 20:23:11,74,623,0,28.80,74.10
2026-03-30 20:23:16,83,624,0,28.80,74.00
2026-03-30 20:23:21,77,575,1,28.80,74.10
2026-03-30 20:23:26,73,611,0,28.80,74.10
2026-03-30 20:23:31,79,603,0,28.80,74.10
2026-03-30 20:23:36,81,576,4,28.80,74.10
2026-03-30 20:23:41,77,604,0,28.80,73.90
2026-03-30 20:23:46,74,613,15,28.80,74.00
2026-03-30 20:23:51,81,565,7,28.80,74.00
2026-03-30 20:23:56,80,594,0,28.80,74.10
2026-03-30 20:24:01,0,560,0,28.80,74.10
2026-03-30 20:24:06,65,583,3,28.80,74.20
2026-03-30 20:24:11,85,573,0,28.80,74.20
2026-03-30 20:24:16,80,592,0,28.80,74.10
2026-03-30 20:24:21,65,592,0,28.80,74.00
2026-03-30 20:24:26,74,591,0,28.80,74.20
2026-03-30 20:24:31,79,583,0,28.80,74.10
2026-03-30 20:24:36,78,560,15,28.80,74.10
2026-03-30 20:24:41,64,560,1,28.80,74.10
2026-03-30 20:24:46,64,599,0,28.80,74.10
2026-03-30 20:24:51,91,580,0,28.80,74.00
2026-03-30 20:24:56,67,571,16,28.80,74.20
2026-03-30 20:25:01,69,545,11,28.80,74.10
2026-03-30 20:25:06,67,545,1,28.80,74.20
2026-03-30 20:25:11,70,591,5,28.80,74.20
2026-03-30 20:25:16,0,560,0,28.80,74.20
2026-03-30 20:25:21,81,571,0,28.80,74.20
2026-03-30 20:25:26,66,564,0,28.80,74.20
2026-03-30 20:25:31,71,573,5,28.80,74.10
2026-03-30 20:25:36,64,559,0,28.80,74.10
2026-03-30 20:25:41,64,545,0,28.80,74.30
2026-03-30 20:25:46,50,560,0,28.80,74.20
2026-03-30 20:25:56,64,561,0,28.90,74.20
2026-03-30 20:26:01,58,549,0,28.90,74.10
2026-03-30 20:26:06,96,580,0,28.80,74.10
2026-03-30 20:26:11,68,579,0,28.80,74.10
2026-03-30 20:26:16,74,557,1,28.90,74.10
2026-03-30 20:26:21,62,567,12,28.90,74.10
2026-03-30 20:26:26,57,558,0,28.80,74.20
2026-03-30 20:26:31,129,561,0,28.80,74.00
2026-03-30 20:26:36,64,560,0,28.80,74.00
2026-03-30 20:26:41,56,585,0,28.80,74.10
2026-03-30 20:26:46,0,542,0,28.80,74.00
2026-03-30 20:26:51,55,558,0,28.80,74.10
2026-03-30 20:26:56,64,576,1,28.80,74.00
