Vision_Quality,Area,Gas_Quality,Humidity,Temperature,Shelf_Life_Days,Spoilage_Phase
39.9,327319.0,0.0,78.0,28.6,,1
25.328358091013065,326781.0,0.0,78.1,28.6,,1
39.9,253720.0,0.0,78.2,28.5,0.0,1
39.9,248432.0,0.0,78.0,28.5,,1
22.85479049664091,293293.0,0.0,78.1,28.5,,1
21.46209268857686,254266.0,0.0,78.1,28.5,,1
39.0943442405091,250960.0,0.0,78.1,28.5,,1
8.049822070246925,268365.0,0.0,78.0,28.5,,1
18.037064209476053,293263.0,0.0,78.0,28.6,,1
31.961897158262456,323570.0,0.0,78.0,28.5,0.0,1
34.07532300792697,304512.0,0.0,77.9,28.5,,1
18.30903239862287,290199.0,0.0,78.0,28.5,,1
39.9,215567.0,0.0,77.9,28.5,,1
39.9,222532.0,0.0,78.1,28.6,0.0,1
16.480287549500257,264810.0,0.0,78.0,28.5,,1
32.1591041612881,295587.0,0.0,78.0,28.5,,1
15.382375792267982,271727.0,0.0,78.1,28.6,0.0,1
18.144454285164947,175553.0,0.0,77.9,28.5,,1
15.712636844672152,212454.0,0.0,77.9,28.6,,1
30.21595160352507,307610.0,0.0,78.0,28.5,,1
10.267933701247333,267598.0,0.0,77.9,28.5,,1
13.233018142290936,281454.0,0.0,77.9,28.5,,1
18.77269418996252,197433.0,0.0,78.0,28.5,,1
32.99664515347575,220653.0,0.0,77.9,28.6,,1
21.840360486473017,139000.0,0.0,77.9,28.5,,1
34.46551361423474,291045.0,0.0,78.0,28.5,,1
25.05457844281314,173620.0,0.0,77.8,28.5,,1
37.09369178334763,216686.0,0.0,77.8,28.5,,1
20.46646549899412,365602.0,0.0,77.9,28.5,,1
17.963635558907704,287110.0,0.0,77.9,28.5,,1
30.620922620826175,269508.0,0.0,78.0,28.5,,1
27.82000542554511,268819.0,0.0,77.8,28.5,,1
27.719405909405403,247404.0,0.0,77.9,28.6,,1
39.9,184366.0,0.0,77.9,28.5,,1
35.21458104015377,291117.0,0.0,77.9,28.5,0.0,1
31.98399121329401,305848.0,0.0,78.0,28.5,,1
24.07400604731607,156551.0,0.0,77.8,28.5,,1
24.27707340285514,200440.0,0.0,77.9,28.5,0.0,1
17.681407901419362,187879.0,0.0,77.9,28.5,,1
20.226551415561655,220168.0,0.0,78.1,28.5,,1
1.2243017007289758,285011.0,0.0,78.0,28.5,,1
39.9,280311.0,0.0,78.0,28.5,,1
22.970760434657723,247262.0,0.0,78.0,28.5,,1
20.79014131986824,254502.0,0.0,78.0,28.5,,1
24.629919059267664,207947.0,0.0,77.9,28.5,,1
39.9,175642.0,0.0,78.1,28.6,,1
32.18331543194246,244940.0,0.0,78.1,28.5,,1
39.9,267043.0,0.0,78.1,28.5,,1
21.40094462816752,237614.0,0.0,78.0,28.5,,1
25.39906694519761,192860.0,0.0,77.9,28.5,,1
17.331304748820884,160752.0,0.0,77.9,28.5,,1
15.77023101625906,254695.0,0.0,77.9,28.5,,1
28.00175049284521,151033.0,0.0,77.9,28.6,,1
23.627882969557994,278170.0,0.0,77.9,28.5,,1
23.370878066237648,218310.0,0.0,77.8,28.6,,1
20.87838854951786,222961.0,0.0,77.9,28.5,,1
18.632694408919427,258691.0,0.0,77.9,28.6,,1
39.9,212815.0,0.0,77.8,28.5,,1
21.818573673385732,247415.0,0.0,77.9,28.6,,1
18.126455656417065,304911.0,0.0,77.8,28.5,,1
1.2911462669356197,223447.0,0.0,77.8,28.5,,1
33.18313736319962,235295.0,0.0,77.9,28.6,0.0,1
16.791610411497086,272037.0,0.0,77.8,28.5,0.0,1
34.06343235397152,260531.0,0.0,77.6,28.5,,1
16.987796401871165,272810.0,0.0,77.4,28.5,,1
20.979506997252102,287259.0,0.0,77.5,28.5,0.0,1
39.832588848565905,119721.0,0.0,77.5,28.6,,1
26.110674731956326,163213.0,0.0,77.4,28.6,,1
39.9,226593.0,0.0,77.4,28.5,,1
32.46373241825373,248234.0,0.0,77.4,28.5,,1
16.969154192809405,203897.0,0.0,77.4,28.5,,1
39.9,297796.0,0.0,77.4,28.5,,1
39.9,252772.0,0.0,77.4,28.5,,1
27.879196212460002,236640.0,0.0,77.2,28.5,,1
22.12917796884991,197905.0,0.0,77.2,28.5,,1
25.84010190924351,210537.0,0.0,77.1,28.5,,1
29.419089221642025,258500.0,0.0,77.2,28.5,0.0,1
27.87682043675722,333756.0,0.0,77.1,28.5,,1
24.622820502344087,287836.0,0.0,77.1,28.5,,1
39.9,315330.0,0.0,77.1,28.5,,1
36.53169698454845,234665.0,0.0,76.9,28.4,,1
27.29643055567797,184086.0,0.0,76.9,28.5,0.0,1
29.989144009644146,263723.0,0.0,76.9,28.5,,1
25.233851251561813,301359.0,0.0,76.9,28.5,,1
12.922251775756035,331743.0,0.0,76.9,28.4,0.0,1
34.01764687940284,246468.0,0.0,77.0,28.4,0.0,1
23.512704121826065,274030.0,0.0,77.0,28.4,,1
39.9,255080.0,0.0,77.0,28.4,0.0,1
26.440309019792263,250905.0,0.0,77.1,28.4,,1
39.9,231555.0,0.0,77.1,28.4,,1
24.704924013809286,323171.0,0.0,77.2,28.4,,1
26.470108336128636,306852.0,0.0,77.3,28.4,,1
15.887199430970414,239735.0,0.0,77.1,28.4,0.0,1
39.84434038440229,216183.0,0.0,77.1,28.4,,1
23.487009602302926,262834.0,0.0,77.2,28.4,,1
15.108454820070133,229309.0,0.0,77.2,28.4,,1
26.126366818256404,252334.0,0.0,77.2,28.4,,1
37.80352020837135,327072.0,0.0,77.3,28.3,,1
16.439151279990888,255563.0,0.0,77.3,28.3,,1
31.742483084247656,325817.0,0.0,77.4,28.3,,1
32.18490297317129,264545.0,0.0,77.3,28.3,,1
31.665425319826305,283688.0,0.0,77.4,28.3,,1
15.722857077156316,259639.0,0.0,77.3,28.3,,1
39.591609941886915,239632.0,0.0,77.4,28.3,,1
26.294466425474443,237874.0,0.0,77.4,28.3,,1
1.8614050439312493,251029.0,0.0,77.6,28.3,,1
28.017919306528725,224375.0,0.0,77.7,28.3,,1
13.453630511152719,205969.0,0.0,77.5,28.3,,1
32.64187616135564,348626.0,0.0,77.5,28.3,,1
38.824333409054326,182782.0,0.0,77.7,28.3,,1
33.54627310550703,216841.0,0.0,77.6,28.3,,1
19.17732937491223,226901.0,0.0,77.6,28.3,,1
32.060669498554304,297962.0,0.0,77.6,28.3,,1
24.01968928720212,245946.0,0.0,77.7,28.3,0.0,1
29.64263743235793,278399.0,0.0,77.8,28.3,,1
36.762257067585296,185781.0,0.0,77.7,28.3,,1
25.2002733980403,196598.0,0.0,77.8,28.3,0.0,1
24.49057720936597,238691.0,0.0,77.8,28.2,,1
24.532505460972978,210012.0,0.0,77.7,28.2,,1
10.127102067925712,145278.0,0.0,77.9,28.2,0.0,1
23.688198457351596,228449.0,0.0,77.9,28.2,,1
18.24062335196173,316127.0,0.0,77.9,28.3,,1
16.40561813204689,320841.0,0.0,77.9,28.3,,1
39.9,152454.0,0.0,78.0,28.2,,1
25.923814589989696,230015.0,0.0,77.9,28.2,,1
0.0,177767.0,0.0,78.1,28.2,,1
32.74936107108474,350959.0,0.0,78.0,28.2,,1
34.026781426992486,266181.0,0.0,78.0,28.2,,1
24.786676183689124,334133.0,0.0,78.1,28.2,,1
39.9,220657.0,0.0,78.1,28.2,0.0,1
5.000134396897089,145090.0,0.0,78.1,28.2,,1
38.21880992159802,247647.0,0.0,78.0,28.2,0.0,1
26.832419104587185,160467.0,0.0,78.1,28.2,,1
17.468110872115336,235225.0,0.0,78.0,28.2,,1
27.078383833640707,230070.0,0.0,78.0,28.2,,1
14.626738016986573,210771.0,0.0,78.1,28.2,,1
37.08323285947233,262239.0,0.0,78.1,28.2,,1
31.121568069555515,205056.0,0.0,78.2,28.2,0.0,1
0.0,223844.0,0.0,78.1,28.2,,1
16.334294455745034,267450.0,0.0,78.2,28.2,,1
39.9,284758.0,0.0,78.3,28.2,,1
39.9,278438.0,0.0,78.2,28.2,,1
18.70113762427285,267395.0,0.0,78.3,28.2,,1
39.9,341478.0,0.0,78.3,28.1,,1
19.24662631956921,262659.0,0.0,78.4,28.2,,1
10.707331203288549,291233.0,0.0,78.4,28.2,0.0,1
39.9,251989.0,0.0,78.2,28.2,,1
18.32615945639872,268006.0,0.0,78.3,28.2,,1
29.17459031363166,254057.0,0.0,78.3,28.1,0.0,1
26.787151243359528,241309.0,0.0,78.4,28.1,,1
34.959549282264064,286811.0,0.0,78.4,28.2,,1
15.168968528558507,199470.0,0.0,78.4,28.2,,1
22.45625582973438,286841.0,0.0,78.5,28.1,,1
26.480574138908146,217842.0,0.0,78.3,28.1,,1
27.615185967258302,233459.0,0.0,78.5,28.1,,1
33.80486460224131,266652.0,0.0,78.7,28.1,,1
21.847218125478562,261575.0,0.0,78.5,28.1,,1
38.150480595242016,221518.0,0.0,78.6,28.2,,1
29.02656981647161,246476.0,0.0,78.5,28.2,,1
29.269836838620996,217271.0,0.0,78.5,28.2,,1
26.103354331593756,305391.0,0.0,78.6,28.2,,1
15.629930187538926,183529.0,0.0,78.6,28.1,,1
12.085444355130356,191466.0,0.0,78.7,28.2,,1
30.95323287892664,179707.0,0.0,78.7,28.1,,1
22.02104655256469,280914.0,0.0,78.9,28.1,,1
29.166590605485936,230722.0,0.0,78.7,28.2,,1
26.90923731755106,255357.0,0.0,78.7,28.2,,1
22.757590444518137,239458.0,0.0,78.9,28.1,0.0,1
39.9,290465.0,0.0,78.7,28.2,0.0,1
39.9,225151.0,0.0,78.9,28.2,,1
24.150334031118526,183393.0,0.0,78.9,28.1,,1
16.904331979104278,345095.0,0.0,78.8,28.2,,1
19.779657101582437,345964.0,0.0,78.9,28.2,,1
12.566377393201096,197326.0,0.0,78.9,28.2,,1
21.587687789765788,246812.0,0.0,78.9,28.1,,1
34.2308729245013,272538.0,0.0,78.9,28.2,,1
20.83684742655972,243334.0,0.0,79.0,28.2,,1
21.809370802152998,204267.0,0.0,78.9,28.1,,1
16.120370633983782,301394.0,0.0,78.9,28.2,,1
6.718350720728601,330867.0,0.0,79.0,28.2,,1
21.57005774397768,211374.0,0.0,78.9,28.2,,1
32.39759290697269,324260.0,0.0,78.9,28.1,,1
36.17632441603958,275092.0,0.0,78.9,28.2,,1
35.86863489721836,164175.0,0.0,78.9,28.2,0.0,1
19.78169458511852,204441.0,0.0,79.1,28.2,,1
37.246387312151754,230826.0,0.0,78.9,28.2,,1
33.45406556782056,276792.0,0.0,79.0,28.2,,1
16.37693063836319,220652.0,0.0,78.8,28.2,,1
37.938176908147256,211225.0,0.0,79.0,28.2,,1
26.24867610195479,210872.0,0.0,78.9,28.2,0.0,1
21.860478130841393,247691.0,0.0,78.8,28.2,,1
17.171334897025087,201977.0,0.0,78.8,28.2,0.0,1
27.862733367774425,207763.0,0.0,78.9,28.2,,1
16.893424443013274,203047.0,0.0,78.6,28.2,,1
24.220919536686814,297185.0,0.0,78.8,28.2,,1
39.9,213704.0,0.0,78.7,28.2,,1
39.9,199764.0,0.0,78.8,28.2,,1
35.835485233278696,213915.0,0.0,78.7,28.2,,1
16.290767301299894,212762.0,0.0,78.7,28.2,,1
24.47552300350881,278998.0,0.0,78.7,28.2,,1
31.69868037904822,202800.0,0.0,78.8,28.3,,1
15.103407124887314,204168.0,0.0,78.6,28.2,,1
23.886455976144887,239492.0,0.0,78.6,28.2,,1
15.49824537930205,263480.0,0.0,78.7,28.2,0.0,1
39.9,224764.0,0.0,78.6,28.2,0.0,1
20.664881787964667,277983.0,0.0,78.7,28.2,,1
19.41183708263205,283448.0,0.0,78.6,28.2,,1
17.814572932209597,341605.0,0.0,78.7,28.2,,1
28.447749725922947,218998.0,0.0,78.7,28.2,,1
19.11308300530726,224310.0,0.0,78.7,28.2,,1
38.72749666248873,186562.0,0.0,78.7,28.2,,1
18.32058329540495,221916.0,0.0,78.7,28.2,,1
24.84312033243062,236444.0,0.0,78.8,28.2,,1
10.087721686095373,230008.0,0.0,79.2,28.2,,1
24.004493168150315,218595.0,0.0,79.2,28.2,,1
31.867754890476647,295970.0,0.0,79.2,28.3,,1
24.216133002706073,261527.0,0.0,79.2,28.2,,1
3.389440026507291,228944.0,0.0,79.2,28.3,,1
35.048216917579126,228828.0,0.0,79.2,28.3,,1
17.62738323608039,363884.0,0.0,79.1,28.3,,1
39.9,273378.0,0.0,79.2,28.3,,1
36.38910611480048,138703.0,0.0,79.1,28.3,,1
17.124485593712933,226502.0,0.0,79.1,28.3,,1
22.640199011330537,225502.0,0.0,79.2,28.3,,1
0.0,269301.0,0.0,79.2,28.3,,1
30.43654128280607,330094.0,0.0,79.3,28.3,,1
17.116907352250365,206491.0,0.0,79.3,28.3,,1
0.0,235321.0,0.0,79.3,28.3,,1
34.01111781062171,219411.0,1.0,79.3,28.3,,1
39.9,237170.0,0.0,79.3,28.3,,1
26.469922842885556,181844.0,0.0,79.3,28.3,0.0,1
27.872203451752796,151034.0,0.0,79.2,28.4,,1
31.936979550131447,286221.0,0.0,79.2,28.3,,1
38.5929142433651,199001.0,0.0,79.2,28.3,,1
26.605621182974193,278190.0,0.0,79.2,28.4,,1
29.4228163833031,206735.0,0.0,79.2,28.4,,1
1.0801811044385978,267348.0,0.0,79.2,28.3,,1
23.475003216900806,221666.0,0.0,79.1,28.3,,1
32.63945363715466,247754.0,0.0,79.2,28.3,,1
11.808049472322006,153427.0,0.0,79.2,28.3,,1
13.710367348668345,369650.0,0.0,79.2,28.4,,1
32.22776773932773,259430.0,0.0,79.1,28.4,,1
23.18339072814195,237630.0,0.0,79.1,28.4,,1
36.67195983359095,225470.0,0.0,79.1,28.4,,1
30.769204106842928,232578.0,0.0,79.1,28.4,,1
39.9,287114.0,0.0,79.2,28.4,,1
37.45556814683626,220779.0,0.0,79.1,28.4,,1
35.58136112567422,234371.0,0.0,79.1,28.4,,1
26.100348239328493,331752.0,0.0,79.1,28.4,,1
14.57224943243581,260162.0,0.0,79.1,28.4,,1
29.38005258518727,276000.0,0.0,79.1,28.4,,1
20.492155069065348,354313.0,0.0,79.1,28.4,,1
12.050681146597398,322944.0,0.0,79.2,28.4,,1
37.150656055916386,345044.0,0.0,79.2,28.4,,1
9.117729012921798,206558.0,0.0,79.2,28.4,,1
39.9,156148.0,0.0,79.1,28.4,,1
8.935410989595862,225584.0,0.0,79.1,28.4,,1
26.919937886222677,329611.0,0.0,79.2,28.4,,1
23.14734085069642,219588.0,0.0,79.1,28.4,,1
28.11389937696427,273479.0,0.0,79.1,28.4,,1
29.412398221702713,241100.0,0.0,79.0,28.4,,1
5.449138860818504,204119.0,0.0,79.1,28.4,,1
39.20271085267462,259353.0,0.0,79.0,28.5,,1
21.774778808929433,305908.0,0.0,78.9,28.4,,1
13.698833676310516,238732.0,0.0,78.9,28.4,,1
26.37758405174037,227931.0,0.0,78.9,28.4,,1
26.00762822901599,240615.0,0.0,78.9,28.4,,1
11.00656952214125,259073.0,0.0,78.9,28.4,,1
11.716482084871325,258280.0,0.0,78.8,28.5,,1
38.74135824150109,235948.0,0.0,78.8,28.4,,1
13.285168700290138,243650.0,0.0,78.8,28.4,,1
16.680288919214686,279725.0,0.0,78.8,28.5,,1
23.520112524771463,335488.0,0.0,78.8,28.4,,1
36.62989595677338,242345.0,0.0,78.8,28.4,,1
32.15609067973091,230338.0,0.0,78.8,28.4,,1
25.339568851651684,231928.0,0.0,78.8,28.4,,1
32.664559598497085,321649.0,0.0,78.8,28.4,,1
32.98648207191143,296096.0,0.0,78.8,28.5,,1
34.23033437235729,277562.0,0.0,78.8,28.4,,1
13.60713840789732,335048.0,0.0,78.8,28.4,,1
39.9,238306.0,0.0,78.8,28.5,,1
21.293020847838182,280620.0,0.0,78.6,28.4,,1
30.508128351835047,239902.0,0.0,78.7,28.4,,1
12.499743444123958,265285.0,0.0,78.8,28.5,,1
30.514365381755454,286291.0,0.0,78.7,28.5,,1
28.492927723542074,236444.0,0.0,78.7,28.5,,1
34.94002039506278,253292.0,0.0,78.6,28.5,,1
20.350769856352795,240967.0,0.0,78.8,28.5,,1
7.540309675250182,240887.0,0.0,78.7,28.4,0.0,1
31.884365198746686,266989.0,0.0,78.9,28.5,,1
39.9,236851.0,0.0,78.7,28.4,,1
29.87313163053316,289637.0,0.0,78.7,28.5,,1
39.9,257238.0,0.0,78.7,28.5,,1
14.558128211359767,292396.0,0.0,78.6,28.5,,1
39.9,233872.0,0.0,78.7,28.5,,1
33.41081538606416,311436.0,0.0,78.5,28.4,,1
35.170655439701534,256277.0,0.0,78.7,28.5,,1
18.015262417868538,245936.0,0.0,78.5,28.5,0.0,1
29.586004538776308,295411.0,0.0,78.5,28.5,,1
28.339450479990393,231004.0,0.0,78.5,28.5,,1
30.553796561497688,293004.0,0.0,78.5,28.5,,1
28.796100564144805,208190.0,0.0,78.7,28.5,,1
23.1859396528281,297391.0,0.0,78.7,28.5,,1
11.169821912555262,145341.0,0.0,78.6,28.4,,1
39.9,275570.0,0.0,78.6,28.4,,1
31.067300025201064,196159.0,0.0,78.6,28.4,,1
32.37528063466538,263762.0,0.0,78.8,28.4,,1
9.15672422151603,321214.0,0.0,78.7,28.5,,1
26.58683323618729,230195.0,0.0,78.6,28.5,,1
21.220102540147824,149238.0,0.0,78.7,28.5,0.0,1
30.933365996313633,263092.0,0.0,78.8,28.5,,1
23.05919867666905,313924.0,0.0,78.8,28.5,,1
11.161409810041542,220161.0,0.0,78.6,28.5,,1
16.49991745239614,236060.0,0.0,78.7,28.5,,1
25.67470025257223,271500.0,0.0,78.7,28.5,,1
21.530265468948826,206132.0,0.0,78.7,28.5,,1
39.9,370582.0,0.0,78.6,28.5,,1
26.432866718820254,212160.0,0.0,78.3,28.5,,1
39.754541310422944,177662.0,0.0,78.4,28.5,,1
21.652266752951725,215194.0,0.0,78.5,28.5,,1
13.404644495495113,235998.0,0.0,78.4,28.5,,1
16.35827920826035,250632.0,0.0,78.4,28.5,,1
25.27177167672464,218933.0,0.0,78.4,28.5,0.0,1
21.294866434061305,238457.0,0.0,78.5,28.5,,1
33.09846061119427,242578.0,0.0,78.4,28.5,,1
33.24701740786097,279290.0,0.0,78.4,28.5,,1
30.715306969007422,319392.0,0.0,78.4,28.5,,1
13.806091202540902,226340.0,0.0,78.3,28.5,,1
39.9,237134.0,0.0,78.3,28.5,,1
0.0,239851.0,0.0,78.4,28.4,,1
26.349395301632498,119144.0,0.0,78.2,28.5,,1
38.33935639887948,214314.0,0.0,78.3,28.5,,1
28.285631151875155,238700.0,0.0,78.2,28.5,,1
12.116485807959585,196474.0,0.0,78.2,28.5,,1
15.64917163572453,304283.0,0.0,78.3,28.5,,1
23.524618118998482,223906.0,0.0,78.2,28.5,,1
15.653910874097686,309807.0,0.0,78.3,28.5,,1
39.64201272523587,309237.0,0.0,78.5,28.5,,1
29.924373391541668,264491.0,0.0,78.2,28.5,,1
12.840621820240985,237709.0,0.0,78.3,28.5,,1
18.161397966535635,158724.0,0.0,78.4,28.5,,1
35.57043419165366,215208.0,0.0,78.5,28.5,0.0,1
36.95941907435307,294087.0,0.0,78.4,28.5,,1
30.56717976633419,280644.0,0.0,78.4,28.5,,1
18.846861179262923,342892.0,0.0,78.5,28.5,,1
25.43125430953049,265096.0,0.0,78.3,28.5,,1
18.50923666433361,203441.0,0.0,78.3,28.5,,1
29.772960088094234,260875.0,0.0,78.3,28.4,,1
17.106476340974226,178078.0,0.0,78.4,28.5,,1
12.300769126724528,309806.0,0.0,78.4,28.4,,1
18.867461853499286,233054.0,0.0,78.5,28.5,,1
39.50340258759062,193892.0,0.0,78.4,28.5,,1
17.73005174282943,211561.0,0.0,78.4,28.5,,1
39.9,349669.0,0.0,78.2,28.5,,1
32.51563225402171,289169.0,0.0,78.3,28.5,,1
19.19644997147269,347366.0,0.0,78.3,28.4,,1
27.67696254358662,292655.0,0.0,78.4,28.4,,1
23.94475061229046,236598.0,0.0,78.3,28.5,,1
39.9,276986.0,0.0,78.3,28.4,,1
39.51375461070381,262766.0,0.0,78.2,28.4,,1
16.51633463576909,220832.0,0.0,78.3,28.4,,1
26.029652424646105,218674.0,0.0,78.5,28.4,,1
13.925385913723094,310070.0,0.0,78.4,28.4,,1
19.551299291764877,256909.0,0.0,78.5,28.5,,1
27.96133589885605,220592.0,0.0,78.4,28.4,,1
39.507994663087395,194142.0,0.0,78.3,28.4,0.0,1
27.616252635807708,262305.0,0.0,78.2,28.4,,1
24.45745397135852,185154.0,0.0,78.1,28.4,,1
33.70817551863464,287175.0,0.0,77.9,28.4,,1
18.244314714087835,285374.0,0.0,78.0,28.4,,1
28.749076863007758,185969.0,0.0,78.0,28.4,,1
16.460710854286425,306914.0,0.0,77.9,28.4,,1
28.094161851420502,221784.0,0.0,77.9,28.4,0.0,1
16.415241088273582,224230.0,0.0,78.0,28.4,,1
20.555204701222955,207701.0,0.0,78.0,28.4,0.0,1
7.582358876166978,307000.0,0.0,78.0,28.4,,1
34.70633672611443,186337.0,0.0,78.0,28.4,,1
26.363112955636677,204888.0,0.0,78.0,28.4,,1
22.384327767734646,232761.0,0.0,78.1,28.4,,1
20.721657842821273,350147.0,0.0,78.1,28.4,,1
20.596743153238094,209586.0,0.0,78.2,28.4,,1
17.37418570502952,302188.0,0.0,78.0,28.4,,1
8.478976683070652,211868.0,0.0,78.2,28.4,,1
39.46822840111534,262199.0,0.0,78.3,28.4,,1
26.919220050361133,356607.0,0.0,78.4,28.4,,1
27.46347952948499,214590.0,0.0,78.4,28.4,,1
22.179229431236514,193228.0,0.0,78.4,28.4,,1
37.559370400156965,278728.0,0.0,78.4,28.4,,1
36.24414149970889,310649.0,0.0,78.4,28.4,,1
20.857892190724673,202762.0,0.0,78.5,28.3,,1
24.48286888691954,206361.0,0.0,78.6,28.4,,1
26.649568754090247,306604.0,0.0,78.6,28.4,,1
23.318603539508327,257499.0,0.0,78.8,28.4,,1
24.061543837766333,290136.0,0.0,78.7,28.4,,1
18.3221760571171,140177.0,0.0,78.7,28.4,,1
29.70868859375381,299391.0,0.0,78.9,28.4,,1
29.463742447585357,217988.0,0.0,78.7,28.4,,1
13.64987901813931,274724.0,0.0,78.7,28.4,,1
26.414789529346738,243710.0,0.0,78.7,28.4,,1
39.9,202659.0,0.0,78.7,28.3,,1
39.9,251589.0,0.0,78.8,28.4,,1
6.644295231291252,241039.0,0.0,78.7,28.4,,1
34.59496076599441,231747.0,0.0,78.8,28.4,,1
10.25221458761605,241774.0,0.0,78.8,28.4,,1
16.428276261082942,274590.0,0.0,78.7,28.3,0.0,1
32.733998160676116,197186.0,0.0,78.7,28.3,,1
17.941959448843505,287832.0,0.0,78.8,28.4,,1
16.411557217010408,195892.0,0.0,78.8,28.3,,1
13.213088682037453,267601.0,0.0,78.9,28.4,,1
28.091577195174644,215797.0,0.0,78.9,28.4,,1
25.05085396128234,326356.0,0.0,78.8,28.3,,1
15.259398430817782,152412.0,0.0,78.8,28.4,,1
29.550755757203703,244479.0,0.0,78.9,28.3,,1
17.899749131848985,282604.0,0.0,78.8,28.4,,1
33.3922514466879,139586.0,0.0,78.6,28.4,,1
18.474020906685116,365875.0,0.0,78.8,28.4,,1
30.83404915798191,283805.0,0.0,78.8,28.3,,1
36.72894278631478,250853.0,0.0,78.8,28.4,,1
32.9668416009162,285903.0,0.0,78.9,28.4,,1
30.39041496752759,233899.0,0.0,78.8,28.3,,1
26.72058922366259,220581.0,0.0,78.7,28.4,,1
25.12814304566495,191575.0,0.0,78.8,28.4,,1
17.093760087270475,235884.0,0.0,78.7,28.4,,1
15.562945685699239,224749.0,0.0,78.8,28.3,,1
23.36074023244484,270113.0,0.0,78.8,28.4,,1
34.49257301852909,226810.0,0.0,78.8,28.4,,1
38.35104617268624,296930.0,0.0,78.7,28.4,,1
30.04093831943942,257682.0,0.0,78.8,28.3,,1
28.191208418685413,309352.0,0.0,78.8,28.4,,1
37.23579659759274,316747.0,0.0,78.9,28.4,,1
25.413268318770033,277748.0,0.0,78.9,28.3,,1
38.435465066220516,218814.0,0.0,78.8,28.4,,1
21.815831462816963,250801.0,0.0,78.7,28.4,,1
33.995987379794066,295758.0,0.0,78.9,28.4,,1
22.69135888802065,174569.0,0.0,78.9,28.3,,1
27.461839442959672,204084.0,0.0,78.8,28.4,0.0,1
10.100637953597776,186806.0,0.0,78.8,28.4,,1
28.263810078455606,318051.0,0.0,78.8,28.4,,1
25.38894516236244,260569.0,0.0,78.8,28.4,,1
36.82894938877925,172777.0,0.0,78.8,28.4,,1
30.201764216002715,249420.0,0.0,78.8,28.4,,1
30.66057458832067,225825.0,0.0,78.8,28.4,,1
16.820627095735176,257025.0,0.0,78.9,28.3,0.0,1
39.9,293045.0,0.0,78.8,28.4,,1
19.923072298199084,182951.0,0.0,79.0,28.4,,1
8.179327163022144,315804.0,0.0,79.0,28.4,,1
15.449177118641725,233724.0,0.0,79.0,28.4,0.0,1
38.212111260775764,169304.0,0.0,78.9,28.4,0.0,1
39.9,237317.0,0.0,78.9,28.4,,1
13.514166847612612,237632.0,0.0,79.0,28.4,,1
17.774032185985224,272040.0,0.0,79.1,28.4,,1
18.518675661122224,154417.0,0.0,79.0,28.4,,1
22.794374655910104,182172.0,0.0,79.0,28.3,,1
27.043198839883196,190643.0,0.0,79.0,28.4,,1
20.119871968279142,259129.0,0.0,79.0,28.4,,1
22.875412749657304,262521.0,0.0,79.0,28.4,,1
31.80287165717757,192103.0,0.0,79.0,28.4,,1
24.35602459375292,83524.0,0.0,79.0,28.4,,1
27.473333016825237,234959.0,0.0,78.9,28.4,,1
15.165502365220288,265785.0,0.0,78.9,28.4,,1
36.726975771850675,226199.0,0.0,78.9,28.4,,1
15.551855097582798,258251.0,0.0,78.9,28.4,,1
11.643933333536394,216980.0,0.0,79.0,28.4,,1
37.22402161650503,253108.0,0.0,79.0,28.4,,1
6.205330360538337,160150.0,0.0,78.9,28.4,,1
26.620856926467756,293119.0,0.0,78.9,28.4,,1
8.823785413738499,272485.0,0.0,78.9,28.4,,1
38.30343507489719,344392.0,0.0,78.9,28.4,,1
28.312227598598763,275340.0,0.0,78.8,28.4,,1
3.6681557237185594,354987.0,0.0,78.8,28.4,,1
19.245097869038787,203326.0,0.0,78.7,28.4,0.0,1
22.447938655603753,325583.0,0.0,78.9,28.4,,1
39.9,256270.0,0.0,78.9,28.4,,1
34.98084172603655,252160.0,0.0,78.8,28.4,,1
14.62204526981816,323837.0,0.0,78.8,28.4,,1
18.77872519643611,326776.0,0.0,78.7,28.4,,1
37.98541329769084,280701.0,0.0,78.9,28.4,,1
39.9,361617.0,0.0,78.9,28.4,,1
23.247566370356886,209560.0,0.0,78.8,28.4,0.0,1
6.357301627435277,362234.0,0.0,78.8,28.4,,1
20.603179910815506,306751.0,0.0,78.7,28.4,,1
17.58744632490517,326913.0,0.0,78.8,28.4,,1
17.998824081845868,190414.0,0.0,78.9,28.4,,1
22.914935690462496,223411.0,0.0,78.8,28.4,,1
30.962997854612127,247430.0,0.0,78.8,28.4,,1
31.277023945519215,235448.0,0.0,78.9,28.3,,1
18.34892628981195,220821.0,0.0,78.9,28.4,,1
39.9,261258.0,0.0,78.9,28.4,,1
5.162377905469555,223989.0,0.0,78.9,28.4,,1
25.968660324758755,342269.0,0.0,78.8,28.4,,1
35.286987158898995,203914.0,0.0,78.9,28.4,0.0,1
39.9,248441.0,0.0,78.9,28.4,,1
37.46329811074945,192249.0,0.0,78.9,28.4,,1
1.0183690474910243,179578.0,0.0,78.9,28.4,,1
0.0,355604.0,0.0,78.9,28.4,,1
27.14532918886416,203767.0,0.0,78.9,28.4,,1
29.52624029980121,259466.0,0.0,78.9,28.4,,1
31.209333956139915,310476.0,0.0,78.9,28.4,,1
22.100788469749848,206008.0,0.0,78.8,28.4,,1
33.27775214371918,290116.0,0.0,78.8,28.4,,1
