Timestamp,MQ2,MQ3,MQ135,Temperature,Humidity
2026-03-30 09:27:48,231,1280,187,28.00,69.60
2026-03-30 09:27:53,257,1265,183,28.00,69.60
2026-03-30 09:27:58,239,1257,192,28.00,69.70
2026-03-30 09:28:03,210,1251,190,28.00,69.60
2026-03-30 09:28:08,255,1244,179,28.00,69.50
2026-03-30 09:28:13,219,1232,183,28.10,69.60
2026-03-30 09:28:18,228,1242,198,28.00,69.50
2026-03-30 09:28:23,241,1242,181,28.00,69.60
2026-03-30 09:28:28,233,1237,166,28.10,69.60
2026-03-30 09:28:33,221,1216,192,28.10,69.60
2026-03-30 09:28:39,230,1205,191,28.00,69.60
2026-03-30 09:28:44,222,1203,139,28.10,69.60
2026-03-30 09:28:49,212,1225,203,28.10,69.60
2026-03-30 09:28:54,222,1218,172,28.00,69.60
2026-03-30 11:17:17,49,740,140,28.60,68.90
2026-03-30 11:17:49,48,784,95,28.60,69.10
2026-03-30 11:17:54,59,784,112,28.70,69.10
2026-03-30 11:17:59,47,793,110,28.60,69.00
2026-03-30 11:18:04,45,766,113,28.70,69.10
2026-03-30 11:18:09,41,761,85,28.70,69.00
2026-03-30 11:18:14,53,720,107,28.60,69.10
2026-03-30 11:18:19,41,691,112,28.60,69.10
2026-03-30 11:18:24,45,691,81,28.70,69.10
2026-03-30 11:18:29,48,695,88,28.70,69.10
2026-03-30 11:18:34,39,681,112,28.70,69.10
2026-03-30 11:18:39,38,704,101,28.70,69.10
2026-03-30 11:18:44,50,713,122,28.70,69.20
2026-03-30 11:18:49,66,715,114,28.70,69.00
2026-03-30 11:18:54,51,729,95,28.70,69.00
2026-03-30 11:18:59,48,734,109,28.70,69.10
2026-03-30 11:19:04,48,706,138,28.70,69.00
2026-03-30 11:19:09,43,723,112,28.70,69.00
2026-03-30 11:19:14,34,723,107,28.70,69.10
2026-03-30 11:19:19,41,756,100,28.70,69.10
2026-03-30 11:19:24,64,802,99,28.70,69.20
2026-03-30 11:19:29,42,751,81,28.70,69.00
2026-03-30 11:19:34,64,711,85,28.70,69.00
2026-03-30 11:19:39,48,695,81,28.70,69.20
2026-03-30 11:19:44,50,718,86,28.70,69.20
2026-03-30 11:19:49,52,720,93,28.70,69.10
2026-03-30 11:19:55,59,730,83,28.70,69.10
2026-03-30 11:19:59,50,693,101,28.70,69.20
2026-03-30 11:20:05,35,719,80,28.70,69.10
2026-03-30 11:20:10,46,683,80,28.70,69.00
2026-03-30 11:20:15,39,687,78,28.70,69.10
2026-03-30 11:20:20,41,674,107,28.70,69.10
2026-03-30 11:20:25,39,690,75,28.70,69.00
2026-03-30 11:20:30,59,720,80,28.70,69.10
2026-03-30 11:20:35,48,725,110,28.70,69.10
2026-03-30 11:20:40,62,740,128,28.70,69.00
2026-03-30 11:20:45,45,790,94,28.70,69.20
2026-03-30 11:20:50,59,799,99,28.70,69.10
2026-03-30 11:20:55,62,770,99,28.70,69.20
2026-03-30 11:21:00,48,761,114,28.70,69.20
2026-03-30 11:21:05,50,758,97,28.70,68.90
2026-03-30 11:21:10,48,736,87,28.70,69.00
2026-03-30 11:21:15,55,695,109,28.70,69.00
2026-03-30 11:21:20,33,705,87,28.70,69.00
2026-03-30 11:21:25,53,659,95,28.70,69.10
2026-03-30 11:21:30,45,669,108,28.70,69.20
2026-03-30 11:21:35,153,675,107,28.70,69.10
2026-03-30 11:21:40,49,695,91,28.70,69.00
2026-03-30 11:21:45,61,687,112,28.70,69.00
2026-03-30 11:21:50,59,687,103,28.70,69.00
2026-03-30 11:21:55,47,683,104,28.70,69.00
2026-03-30 11:22:00,51,671,87,28.70,69.10
2026-03-30 11:22:05,54,692,85,28.70,69.10
2026-03-30 11:22:10,47,688,103,28.70,68.90
2026-03-30 11:22:15,62,683,129,28.70,69.10
2026-03-30 11:22:20,55,682,80,28.70,69.20
2026-03-30 11:22:25,48,647,89,28.70,69.10
2026-03-30 11:22:30,45,626,79,28.70,69.00
2026-03-30 11:22:35,59,646,69,28.70,69.00
2026-03-30 11:22:40,54,641,96,28.70,69.00
2026-03-30 11:22:45,38,595,112,28.70,69.10
2026-03-30 11:22:50,51,663,103,28.70,69.10
2026-03-30 11:22:55,47,667,102,28.70,69.10
2026-03-30 11:23:00,42,685,75,28.70,69.10
2026-03-30 11:23:05,65,647,77,28.80,69.00
2026-03-30 11:23:10,46,666,75,28.70,69.00
2026-03-30 11:23:15,42,656,71,28.70,69.10
2026-03-30 11:23:20,48,656,96,28.70,69.20
2026-03-30 11:23:25,44,667,97,28.70,69.10
2026-03-30 11:23:30,35,669,86,28.70,69.00
2026-03-30 11:23:35,42,686,82,28.80,69.10
2026-03-30 11:23:40,41,678,94,28.70,69.00
2026-03-30 11:23:45,0,685,94,28.70,69.10
2026-03-30 11:23:50,33,675,109,28.80,69.00
2026-03-30 11:23:55,58,693,103,28.70,69.00
2026-03-30 11:24:00,43,688,87,28.70,69.00
2026-03-30 11:24:05,39,677,85,28.70,69.00
2026-03-30 11:24:10,48,694,91,28.80,69.00
2026-03-30 11:24:15,28,718,96,28.70,69.00
2026-03-30 11:24:20,48,677,80,28.80,68.90
2026-03-30 11:24:25,87,719,97,28.70,69.00
2026-03-30 11:24:30,53,729,78,28.70,68.90
2026-03-30 11:24:35,38,699,100,28.70,68.90
2026-03-30 11:24:40,49,689,89,28.70,69.00
2026-03-30 11:24:45,46,684,80,28.70,68.90
2026-03-30 11:24:50,48,699,114,28.70,69.00
2026-03-30 11:24:55,67,725,108,28.80,68.90
2026-03-30 11:25:00,46,738,107,28.70,69.00
2026-03-30 11:25:05,48,704,80,28.70,68.80
2026-03-30 11:25:10,64,736,98,28.70,68.90
2026-03-30 11:25:15,48,703,90,28.70,69.00
2026-03-30 11:25:25,55,688,113,28.70,68.80
2026-03-30 11:25:30,44,706,103,28.80,68.80
2026-03-30 11:25:35,41,684,129,28.70,68.90
2026-03-30 11:25:40,66,670,86,28.70,69.00
2026-03-30 11:25:45,57,683,113,28.70,68.90
2026-03-30 11:25:50,46,682,80,28.70,68.90
2026-03-30 11:25:55,62,676,111,28.70,68.90
2026-03-30 11:26:00,49,711,98,28.70,68.90
2026-03-30 11:26:05,61,683,83,28.70,69.00
2026-03-30 11:26:10,48,701,95,28.70,68.80
2026-03-30 11:26:15,44,682,94,28.70,68.90
2026-03-30 11:26:20,29,711,104,28.80,68.90
2026-03-30 11:26:25,58,688,114,28.80,68.80
2026-03-30 11:26:30,58,694,95,28.70,68.90
2026-03-30 11:26:35,50,679,143,28.70,68.90
2026-03-30 11:26:40,49,714,110,28.70,68.90
2026-03-30 11:26:45,45,719,99,28.70,68.90
2026-03-30 11:26:50,57,697,111,28.70,68.80
2026-03-30 11:26:55,48,690,114,28.80,68.80
2026-03-30 11:27:00,41,699,97,28.70,68.80
2026-03-30 11:27:05,46,693,92,28.70,68.90
2026-03-30 11:27:10,32,688,112,28.70,68.90
2026-03-30 11:27:15,53,684,108,28.70,68.80
2026-03-30 11:27:20,46,691,100,28.80,68.90
2026-03-30 11:27:25,52,707,104,28.70,68.80
2026-03-30 11:27:30,51,701,112,28.70,68.80
2026-03-30 11:27:35,59,716,111,28.70,68.80
2026-03-30 11:27:40,59,720,98,28.70,68.80
2026-03-30 11:27:45,55,704,127,28.70,68.80
2026-03-30 11:27:50,59,682,130,28.70,68.80
2026-03-30 11:27:55,42,703,143,28.70,68.80
2026-03-30 11:28:05,45,720,131,28.70,68.90
2026-03-30 11:28:10,23,725,128,28.70,68.80
2026-03-30 11:28:15,64,738,123,28.70,68.80
2026-03-30 11:28:20,39,704,112,28.80,68.90
2026-03-30 11:28:25,63,704,102,28.70,68.90
2026-03-30 11:28:30,50,684,112,28.70,68.90
2026-03-30 11:28:35,35,672,96,28.70,69.10
2026-03-30 11:28:40,64,654,90,28.70,68.90
2026-03-30 11:28:45,45,668,110,28.70,68.90
2026-03-30 11:28:50,35,667,126,28.70,68.90
2026-03-30 11:28:55,48,660,97,28.70,68.90
2026-03-30 11:29:00,0,665,109,28.80,68.90
2026-03-30 11:29:05,50,670,96,28.70,68.90
2026-03-30 11:29:10,48,688,99,28.70,69.00
2026-03-30 11:29:15,42,681,112,28.70,68.90
2026-03-30 11:29:20,48,700,96,28.70,68.90
2026-03-30 11:29:25,66,713,85,28.70,68.90
2026-03-30 11:29:30,62,683,94,28.70,68.90
2026-03-30 11:29:35,68,681,107,28.70,68.90
2026-03-30 11:29:40,48,676,109,28.70,68.90
2026-03-30 11:29:45,37,675,97,28.70,69.00
2026-03-30 11:29:50,64,673,135,28.70,68.90
2026-03-30 11:29:55,49,687,106,28.70,68.90
2026-03-30 11:30:00,51,708,114,28.70,68.90
2026-03-30 11:30:05,63,784,130,28.70,68.90
2026-03-30 11:30:10,59,785,144,28.70,68.80
2026-03-30 11:30:15,48,772,114,28.70,68.90
2026-03-30 11:30:20,37,753,104,28.70,68.90
2026-03-30 11:30:25,48,703,81,28.70,68.80
2026-03-30 11:30:30,48,729,94,28.70,69.00
2026-03-30 11:30:35,42,706,78,28.70,69.00
2026-03-30 11:30:40,50,656,80,28.70,68.80
2026-03-30 11:30:45,48,671,94,28.70,69.00
2026-03-30 11:30:50,48,674,105,28.70,69.00
2026-03-30 11:30:55,53,655,96,28.70,68.80
2026-03-30 11:31:00,33,656,80,28.70,68.80
2026-03-30 11:31:05,52,635,88,28.70,69.00
2026-03-30 11:31:10,52,695,88,28.70,68.80
2026-03-30 11:31:16,54,656,77,28.70,68.90
2026-03-30 11:31:20,46,647,95,28.70,68.80
2026-03-30 11:31:25,53,689,101,28.70,68.90
2026-03-30 11:31:30,42,660,99,28.70,68.90
2026-03-30 11:31:35,48,678,92,28.70,69.10
2026-03-30 11:31:40,40,683,74,28.70,68.90
2026-03-30 11:31:45,47,671,94,28.70,68.90
2026-03-30 11:31:50,37,675,106,28.70,68.90
2026-03-30 11:31:56,45,713,36,28.70,68.80
2026-03-30 11:32:00,47,685,97,28.80,68.90
2026-03-30 11:32:05,96,704,82,28.70,68.90
2026-03-30 11:32:10,48,675,87,28.70,68.80
2026-03-30 11:32:15,47,688,112,28.70,68.80
2026-03-30 11:32:20,49,683,98,28.70,68.90
2026-03-30 11:32:25,45,683,112,28.70,68.80
2026-03-30 11:32:30,42,693,128,28.70,68.80
2026-03-30 11:32:35,45,693,89,28.70,68.90
2026-03-30 11:32:40,49,699,112,28.80,68.80
2026-03-30 11:32:45,46,709,100,28.70,68.80
2026-03-30 11:32:50,51,674,111,28.70,68.90
2026-03-30 11:32:55,50,706,103,28.70,68.80
2026-03-30 11:33:00,58,688,95,28.80,68.80
2026-03-30 11:33:05,55,699,98,28.70,68.80
2026-03-30 11:33:10,48,700,109,28.70,68.80
2026-03-30 11:33:15,48,693,113,28.70,68.80
2026-03-30 11:33:20,48,713,128,28.70,68.80
2026-03-30 11:33:25,34,779,117,28.80,68.80
2026-03-30 11:33:30,36,773,139,28.80,68.80
2026-03-30 11:33:35,46,737,94,28.80,68.70
2026-03-30 11:33:40,37,751,93,28.70,68.80
2026-03-30 11:33:45,50,735,77,28.70,68.80
2026-03-30 11:33:50,48,688,112,28.70,68.70
2026-03-30 11:33:55,55,685,94,28.70,68.90
2026-03-30 11:34:00,58,726,100,28.70,68.80
2026-03-30 11:34:05,49,752,81,28.70,68.80
2026-03-30 11:34:10,47,702,112,28.70,68.80
2026-03-30 11:34:15,47,685,87,28.70,68.70
2026-03-30 11:34:20,50,673,93,28.70,68.80
2026-03-30 11:34:26,58,681,86,28.80,68.80
2026-03-30 11:34:31,52,666,96,28.80,68.80
2026-03-30 11:34:36,41,688,101,28.80,68.70
2026-03-30 11:34:41,42,664,94,28.70,68.80
2026-03-30 11:34:46,64,683,112,28.80,68.80
2026-03-30 11:34:51,35,672,74,28.70,68.90
2026-03-30 11:34:56,44,683,109,28.70,68.80
2026-03-30 11:35:01,33,662,109,28.80,68.90
2026-03-30 11:35:06,57,662,97,28.70,68.80
2026-03-30 11:35:11,48,663,93,28.70,68.80
2026-03-30 11:35:16,59,688,102,28.70,68.80
2026-03-30 11:35:21,62,705,108,28.80,68.80
2026-03-30 11:35:26,48,746,90,28.70,68.80
2026-03-30 11:35:31,37,752,104,28.70,68.70
2026-03-30 11:35:36,60,757,100,28.70,68.70
2026-03-30 11:35:41,59,715,105,28.80,68.70
2026-03-30 11:35:46,49,731,105,28.80,68.70
2026-03-30 11:35:51,54,705,103,28.80,68.70
2026-03-30 11:35:56,62,720,93,28.80,68.70
2026-03-30 11:36:01,41,686,80,28.70,68.80
2026-03-30 11:36:06,57,681,81,28.80,68.80
2026-03-30 11:36:11,46,678,101,28.70,68.70
2026-03-30 11:36:16,48,671,106,28.70,68.70
2026-03-30 11:36:21,48,659,109,28.70,68.70
2026-03-30 11:36:26,53,691,102,28.80,68.70
2026-03-30 11:36:31,48,713,83,28.70,68.80
2026-03-30 11:36:36,49,704,98,28.70,68.70
2026-03-30 11:36:41,48,706,117,28.80,68.70
2026-03-30 11:36:46,53,687,94,28.70,68.70
2026-03-30 11:36:51,64,715,105,28.80,68.60
2026-03-30 11:37:01,65,681,84,28.80,68.70
2026-03-30 11:37:06,33,689,80,28.70,68.70
2026-03-30 11:37:11,43,695,95,28.80,68.70
2026-03-30 11:37:16,58,671,80,28.80,68.60
2026-03-30 11:37:21,42,657,100,28.80,68.70
2026-03-30 11:37:26,65,656,83,28.80,68.70
2026-03-30 11:37:31,59,663,96,28.70,68.70
2026-03-30 11:37:41,48,653,86,28.70,68.70
2026-03-30 11:37:46,61,667,89,28.80,68.60
2026-03-30 11:37:51,71,657,86,28.80,68.60
2026-03-30 11:37:56,55,721,111,28.80,68.60
2026-03-30 11:38:01,38,720,89,28.70,68.60
2026-03-30 11:38:06,0,688,90,28.80,68.60
2026-03-30 11:38:11,54,665,109,28.80,68.60
2026-03-30 11:43:23,62,750,115,28.80,68.50
2026-03-30 11:43:23,39,726,115,28.80,68.30
2026-03-30 11:43:55,53,689,106,28.80,68.40
2026-03-30 11:44:00,54,678,96,28.80,68.50
2026-03-30 11:44:05,42,665,62,28.80,68.40
2026-03-30 11:44:10,20,707,117,28.80,68.50
2026-03-30 11:44:15,64,692,112,28.80,68.50
2026-03-30 11:44:25,16,763,126,28.80,68.40
2026-03-30 11:44:30,44,733,101,28.80,68.40
2026-03-30 11:44:35,43,760,126,28.80,68.50
2026-03-30 11:44:40,43,707,115,28.70,68.50
2026-03-30 11:44:45,42,695,117,28.80,68.40
2026-03-30 11:44:50,49,723,131,28.80,68.50
2026-03-30 11:44:55,46,704,128,28.80,68.40
2026-03-30 11:45:00,51,743,126,28.80,68.40
2026-03-30 11:45:10,51,685,111,28.80,68.50
2026-03-30 11:45:15,60,703,108,28.80,68.50
2026-03-30 11:45:20,39,731,80,28.80,68.50
2026-03-30 11:45:25,53,711,119,28.80,68.40
2026-03-30 11:45:30,63,703,110,28.80,68.40
2026-03-30 11:45:35,36,677,128,28.80,68.40
2026-03-30 11:45:40,53,697,106,28.80,68.50
2026-03-30 11:45:45,41,672,115,28.80,68.50
2026-03-30 11:45:50,47,674,89,28.80,68.60
2026-03-30 11:45:55,60,656,120,28.80,68.50
2026-03-30 11:46:00,46,704,122,28.80,68.50
2026-03-30 11:46:05,48,720,123,28.80,68.60
2026-03-30 11:46:10,34,742,143,28.80,68.50
2026-03-30 11:46:18,48,751,119,28.80,68.40
2026-03-30 11:46:23,62,741,115,28.80,68.50
2026-03-30 11:46:28,50,742,109,28.80,68.60
2026-03-30 11:46:33,40,770,118,28.80,68.70
2026-03-30 11:46:38,48,743,111,28.80,68.60
2026-03-30 11:46:43,48,720,132,28.80,68.50
2026-03-30 11:46:48,48,749,111,28.80,68.50
2026-03-30 11:46:53,46,719,151,28.80,68.50
2026-03-30 11:46:58,57,715,135,28.80,68.50
2026-03-30 11:47:03,47,726,111,28.80,68.50
2026-03-30 11:47:08,47,726,114,28.90,68.50
2026-03-30 11:47:13,59,715,128,28.80,68.40
2026-03-30 11:47:18,36,722,144,28.90,68.60
2026-03-30 11:47:23,34,752,127,28.80,68.50
2026-03-30 11:47:28,53,805,123,28.80,68.60
2026-03-30 11:47:33,58,781,132,28.80,68.50
2026-03-30 11:47:38,41,757,134,28.80,68.30
2026-03-30 11:47:43,57,740,142,28.80,68.30
2026-03-30 11:47:48,37,717,145,28.90,68.30
2026-03-30 11:47:53,42,741,116,28.90,68.30
2026-03-30 11:47:58,58,752,124,28.80,68.30
2026-03-30 11:48:03,57,742,141,28.80,68.30
2026-03-30 11:48:08,61,767,142,28.90,68.40
2026-03-30 11:48:13,30,771,131,28.80,68.30
2026-03-30 11:48:18,63,731,145,28.90,68.30
2026-03-30 11:48:23,43,754,127,28.90,68.40
2026-03-30 11:48:28,42,747,128,28.90,68.30
2026-03-30 11:48:33,46,727,141,28.80,68.40
2026-03-30 11:48:38,45,726,138,28.90,68.30
2026-03-30 11:48:43,42,713,128,28.90,68.30
2026-03-30 11:48:48,49,705,147,28.90,68.30
2026-03-30 11:48:53,48,732,143,28.90,68.40
2026-03-30 11:48:58,58,722,141,28.90,68.20
2026-03-30 11:49:03,43,726,144,28.90,68.40
2026-03-30 11:49:08,55,722,73,28.90,68.40
2026-03-30 11:49:13,64,703,128,28.90,68.50
2026-03-30 11:49:18,51,719,132,28.90,68.20
2026-03-30 11:49:23,42,757,141,28.90,68.20
2026-03-30 11:49:28,57,734,134,28.90,68.40
2026-03-30 11:49:33,49,750,123,28.90,68.30
2026-03-30 11:49:38,35,750,149,28.90,68.20
2026-03-30 11:49:43,61,749,160,28.90,68.30
2026-03-30 11:49:48,2,775,128,28.90,68.30
2026-03-30 11:49:53,48,806,133,28.80,68.30
2026-03-30 11:49:58,48,747,126,28.90,68.20
2026-03-30 11:50:03,32,752,134,28.90,68.20
2026-03-30 11:50:08,54,726,143,28.90,68.10
2026-03-30 11:50:13,41,783,147,28.90,68.10
2026-03-30 11:50:18,48,740,117,28.90,68.10
2026-03-30 11:50:23,50,736,134,28.90,68.10
2026-03-30 11:50:28,53,790,138,28.90,68.10
2026-03-30 11:50:33,23,782,162,28.90,68.20
2026-03-30 11:50:38,49,773,135,28.90,68.10
2026-03-30 11:50:43,49,743,129,28.90,68.10
2026-03-30 11:50:48,51,727,145,28.90,68.10
2026-03-30 11:50:53,42,719,121,28.90,68.10
2026-03-30 11:50:58,35,738,113,28.90,68.10
2026-03-30 11:51:03,48,747,133,28.90,68.10
2026-03-30 11:51:08,40,765,107,28.90,68.20
2026-03-30 11:51:13,59,785,112,28.90,68.00
2026-03-30 11:51:18,48,768,116,28.90,68.20
2026-03-30 11:51:23,47,745,130,28.90,68.20
2026-03-30 11:51:28,3,741,139,29.00,68.20
2026-03-30 11:51:33,45,774,137,28.90,68.10
2026-03-30 11:51:38,49,742,165,28.90,68.10
2026-03-30 11:51:43,54,761,144,28.90,68.00
2026-03-30 11:51:48,42,750,143,28.90,67.90
2026-03-30 11:51:53,62,727,133,29.00,68.10
2026-03-30 11:51:58,38,726,139,28.90,68.00
2026-03-30 11:52:03,18,715,144,29.00,67.90
2026-03-30 11:52:08,64,709,138,28.90,68.10
2026-03-30 11:52:13,32,718,139,28.90,68.00
2026-03-30 11:52:18,48,736,144,28.90,68.00
2026-03-30 11:52:28,61,713,163,29.00,67.90
2026-03-30 11:52:33,45,710,144,28.90,68.00
2026-03-30 11:52:38,53,720,139,29.00,68.00
2026-03-30 11:52:43,34,731,144,29.00,67.90
2026-03-30 11:52:48,54,661,139,29.00,67.90
2026-03-30 11:52:53,63,698,148,29.00,67.90
2026-03-30 11:52:58,64,701,131,28.90,67.90
2026-03-30 11:53:03,43,689,146,29.00,67.90
2026-03-30 11:53:08,45,703,134,29.00,67.90
2026-03-30 11:53:13,53,704,146,29.00,67.80
2026-03-30 11:53:18,50,688,124,29.00,67.90
2026-03-30 11:53:23,45,711,144,29.00,67.80
2026-03-30 11:53:28,47,688,157,29.00,67.70
2026-03-30 11:53:35,144,714,144,29.00,67.80
2026-03-30 11:53:40,54,781,129,29.00,67.70
2026-03-30 11:53:45,48,750,110,29.00,67.80
2026-03-30 11:53:50,67,749,128,29.00,67.80
2026-03-30 12:47:11,37,817,123,29.30,68.20
2026-03-30 12:47:11,32,805,155,29.30,68.40
2026-03-30 12:47:11,33,794,135,29.30,68.20
2026-03-30 12:47:11,38,774,130,29.30,68.40
2026-03-30 12:47:43,59,791,151,29.30,68.20
2026-03-30 12:47:48,33,777,156,29.20,68.20
2026-03-30 14:36:09,144,960,336,29.40,69.30
2026-03-30 14:36:14,133,969,283,29.40,69.20
2026-03-30 14:36:19,105,897,235,29.40,69.10
2026-03-30 14:36:24,101,873,230,29.40,69.00
2026-03-30 14:36:29,78,874,203,29.40,69.10
2026-03-30 14:36:34,94,817,184,29.50,69.10
2026-03-30 14:36:39,80,782,194,29.50,69.00
2026-03-30 14:36:44,70,777,155,29.50,69.00
2026-03-30 14:36:49,98,766,160,29.50,69.10
2026-03-30 14:36:54,99,751,149,29.50,69.00
2026-03-30 14:36:59,96,752,147,29.50,69.00
2026-03-30 14:37:04,83,737,163,29.50,69.00
2026-03-30 14:37:09,83,746,153,29.50,68.90
2026-03-30 14:37:14,80,716,133,29.50,68.90
2026-03-30 14:37:19,82,688,162,29.50,68.80
2026-03-30 14:37:24,69,688,135,29.50,68.80
2026-03-30 14:37:29,67,684,144,29.50,68.90
2026-03-30 14:37:34,60,688,132,29.50,68.90
2026-03-30 14:37:39,64,656,115,29.50,68.90
2026-03-30 14:37:44,54,656,107,29.50,68.90
2026-03-30 14:37:49,55,642,107,29.50,68.90
2026-03-30 14:37:54,56,635,98,29.50,68.80
2026-03-30 14:37:59,52,647,59,29.60,68.70
2026-03-30 14:38:04,66,609,130,29.60,68.70
2026-03-30 14:38:09,66,650,112,29.60,68.80
2026-03-30 14:38:14,74,641,133,29.60,68.90
2026-03-30 14:38:19,52,656,137,29.60,68.70
2026-03-30 14:38:24,54,641,123,29.60,68.90
2026-03-30 14:38:29,105,647,135,29.60,68.80
2026-03-30 14:38:34,66,681,128,29.60,68.70
2026-03-30 14:38:39,77,659,112,29.60,68.70
2026-03-30 14:38:44,67,666,127,29.60,68.70
2026-03-30 14:38:49,65,670,132,29.60,68.50
2026-03-30 14:38:54,62,672,144,29.60,68.60
2026-03-30 14:38:59,59,679,129,29.60,68.60
2026-03-30 14:39:04,48,663,141,29.60,68.50
2026-03-30 14:39:09,64,681,144,29.60,68.60
2026-03-30 14:39:14,121,697,126,29.60,68.40
2026-03-30 14:39:19,70,709,134,29.60,68.50
2026-03-30 14:39:24,64,656,146,29.70,68.50
2026-03-30 14:39:29,60,684,159,29.60,68.40
2026-03-30 14:39:34,64,656,145,29.60,68.60
2026-03-30 14:39:39,52,669,145,29.70,68.50
2026-03-30 14:39:44,64,526,140,29.70,68.40
2026-03-30 14:39:49,54,696,130,29.70,68.30
2026-03-30 14:39:54,50,693,133,29.70,68.30
2026-03-30 14:39:59,48,702,121,29.70,68.40
2026-03-30 14:40:04,74,711,121,29.70,68.40
2026-03-30 14:40:09,57,688,160,29.70,68.40
2026-03-30 14:40:14,58,687,112,29.60,68.30
2026-03-30 14:40:19,47,668,133,29.70,68.30
2026-03-30 14:40:24,48,752,118,29.70,68.40
2026-03-30 14:40:29,52,695,142,29.70,68.40
2026-03-30 14:40:34,48,669,123,29.70,68.50
2026-03-30 14:40:39,48,656,126,29.70,68.40
2026-03-30 14:40:44,48,666,89,29.70,68.50
2026-03-30 14:40:49,80,666,133,29.70,68.50
2026-03-30 14:40:54,43,698,128,29.70,68.50
2026-03-30 14:40:59,55,667,127,29.70,68.50
2026-03-30 14:52:49,31,718,141,29.70,68.60
2026-03-30 14:52:54,54,719,128,29.70,68.60
2026-03-30 14:52:59,44,688,137,29.70,68.60
2026-03-30 14:53:04,43,709,143,29.80,68.60
2026-03-30 14:53:09,31,720,144,29.70,68.50
2026-03-30 14:53:14,63,714,131,29.70,68.60
2026-03-30 14:53:19,45,688,141,29.70,68.50
2026-03-30 14:53:24,55,720,144,29.80,68.50
2026-03-30 14:53:29,37,726,118,29.70,68.60
2026-03-30 14:53:34,52,690,140,29.70,68.80
2026-03-30 14:53:39,49,719,148,29.70,68.70
2026-03-30 14:53:44,58,714,154,29.70,68.70
2026-03-30 14:53:49,51,717,123,29.70,68.80
2026-03-30 14:53:54,64,688,144,29.70,68.80
2026-03-30 14:53:59,25,681,139,29.70,68.60
2026-03-30 14:54:04,38,722,144,29.80,68.70
2026-03-30 14:54:09,33,683,137,29.70,68.80
2026-03-30 14:54:14,42,717,145,29.70,68.70
2026-03-30 14:54:19,26,689,133,29.70,68.80
2026-03-30 14:54:24,59,709,145,29.70,68.60
2026-03-30 14:54:29,48,698,155,29.80,68.60
2026-03-30 14:54:34,57,688,148,29.70,68.80
2026-03-30 14:54:39,44,694,144,29.70,68.80
2026-03-30 14:54:44,47,718,125,29.80,68.80
2026-03-30 14:54:49,51,684,157,29.80,68.80
2026-03-30 14:54:54,48,688,164,29.70,68.80
2026-03-30 14:54:59,49,699,160,29.70,68.70
2026-03-30 14:55:04,61,701,133,29.70,68.70
2026-03-30 14:55:09,46,694,144,29.80,68.70
2026-03-30 14:55:14,28,705,144,29.80,68.60
2026-03-30 14:55:19,51,704,142,29.70,68.80
2026-03-30 14:55:24,54,690,159,29.70,68.80
2026-03-30 14:55:29,31,721,150,29.80,68.80
2026-03-30 14:55:34,42,706,140,29.70,68.80
2026-03-30 14:55:39,28,694,161,29.70,68.80
2026-03-30 14:55:44,63,713,157,29.80,68.80
2026-03-30 14:55:49,44,724,148,29.80,68.80
2026-03-30 14:55:54,39,710,133,29.80,68.80
2026-03-30 14:55:59,50,706,135,29.70,68.70
2026-03-30 14:56:04,50,697,138,29.70,68.80
2026-03-30 14:56:09,31,697,144,29.80,68.70
2026-03-30 14:56:14,59,699,139,29.70,68.70
2026-03-30 14:56:19,33,688,154,29.80,68.80
2026-03-30 14:56:24,61,706,144,29.70,68.70
2026-03-30 14:56:29,41,709,162,29.70,68.70
2026-03-30 14:56:34,38,702,144,29.70,68.80
2026-03-30 14:56:39,2,693,135,29.80,68.70
2026-03-30 14:56:44,43,704,163,29.80,68.70
2026-03-30 14:56:49,45,697,144,29.80,68.70
2026-03-30 14:56:54,54,704,166,29.80,68.70
2026-03-30 14:56:59,53,684,128,29.70,68.70
2026-03-30 14:57:04,49,723,161,29.70,68.70
2026-03-30 14:57:09,48,726,148,29.70,68.60
2026-03-30 14:57:14,48,713,144,29.70,68.70
2026-03-30 14:57:19,51,715,160,29.70,68.60
2026-03-30 14:57:24,47,721,144,29.80,68.70
2026-03-30 14:57:29,47,711,151,29.80,68.70
2026-03-30 14:57:34,61,725,146,29.70,68.70
2026-03-30 14:57:39,32,703,154,29.70,68.70
2026-03-30 14:57:44,126,688,169,29.80,68.80
2026-03-30 14:57:49,40,716,160,29.70,68.80
2026-03-30 14:57:54,74,714,144,29.80,68.70
2026-03-30 14:57:59,48,708,132,29.70,68.70
2026-03-30 14:58:04,54,705,142,29.80,68.80
2026-03-30 14:58:09,53,699,131,29.80,68.70
2026-03-30 14:58:14,66,730,151,29.80,68.70
2026-03-30 14:58:19,58,909,156,29.70,68.80
2026-03-30 14:58:24,55,711,146,29.80,68.70
2026-03-30 14:58:29,41,700,126,29.80,68.70
2026-03-30 14:58:34,48,707,125,29.70,68.90
2026-03-30 14:58:39,48,721,124,29.70,68.70
2026-03-30 14:58:44,69,719,132,29.80,68.60
2026-03-30 14:58:49,51,734,122,29.80,68.80
2026-03-30 14:58:54,53,733,159,29.70,68.80
2026-03-30 14:58:59,48,749,153,29.80,68.80
2026-03-30 14:59:04,42,731,134,29.70,68.70
2026-03-30 14:59:09,42,711,151,29.80,68.80
